Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 8/750	ADR/37			Procedure following identification of men to be withdrawn from the pool.	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690873
>>>>>> 	LAB 8/751	ADR/51			Lord Hankey's Technical Personnel Committee.	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690874
>>>>>> 	LAB 8/752	ADR/78			Questions outstanding for decision on the Further Education and Training Scheme.	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690875
>>>>>> 	LAB 8/753	EM/3986/1943			Guidance for inspectors of labour supply on inspection of factory clerical staff with a view to effecting economies and vetting clerical vacancies.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690876
>>>>>> 	LAB 8/754	EM/9263/1943 Pt.2			Application by the London Midland and Scottish Railway to be included in the priority list of labour supply.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690877
>>>>>> 	LAB 8/755	EM/268/1944			Minutes and memoranda of the Women's Consultative Committee.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690878
>>>>>> 	LAB 8/756	EM/398/7/1945 Pt.1			Efforts to secure the more efficient use of labour in the shipbuilding Industry in Wales Region.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690879
>>>>>> 	LAB 8/757	EM/22215/1942 Pt.2			Headquarters preference for labour.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690880
>>>>>> 	LAB 8/758	EM/23293/1942 Pt.2			Special programme of locomotive construction in private establishments.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690881
>>>>>> 	LAB 8/759	EM/23815/1942			Position of men born or domiciled in Northern Ireland or Eire and their liability for service in the Home Guard under the National Service Acts.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690882
>>>>>> 	LAB 8/760	EM/10632/5/1943			Recruitment of workers from Eire for sugar beet factories.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690883
>>>>>> 	LAB 8/761	EM/12319/1943			Application for permission to discharge workers on redundancy grounds in essential work.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690884
>>>>>> 	LAB 8/762	EM/149888/1943			Withdrawal of ex-cotton operatives from other work to increase the labour force in the cotton industry.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690885
>>>>>> 	LAB 8/763	EM/15626/1943			Measures for increasing the number of workers in the coalmining industry.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690886
>>>>>> 	LAB 8/764	EM/23069/1943			Position of drawing office staff in relation to the Central Register and Appointments Register.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690887
>>>>>> 	LAB 8/765	EM/23435/1943			Allocation of men registered under the National Service Acts to coalmining industry.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690888
>>>>>> 	LAB 8/766	EM/24218/1943			Home Office proposal to amend the Defence (General) Regulations 1939 to empower benches to suspend sentences imposed for breaches of the regulations.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690889
>>>>>> 	LAB 8/767	EM/24228/1943			Possibilities for directing a man under Defence Regulation 58a to post-war planning work in a government department.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690890
>>>>>> 	LAB 8/768	EM/24367/1943			Effect of change of hours and the relaxation of control over workers on the location of industry at the end of the war.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690891
>>>>>> 	LAB 8/769	EM/24459/1943			Instructs to be issued to National Service Officers on the conclusion of an amnistice with Germany.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690892
>>>>>> 	LAB 8/770	EWG/653			Workers affected by an illegal stoppage during the course of their shift.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690893
>>>>>> 	LAB 8/771	NM/279			Notification of leaving or discharge of nurses and midwives.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690894
>>>>>> 	LAB 8/772	AR/757/1943			Conscription of allied nationals. Arrangements for calling up under the National Service Act.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690895
>>>>>> 	LAB 8/773	ADR/10/40			The Barlow Committee on further education of demobilised members of H.M. Forces. Procedure for making awards.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690896
>>>>>> 	LAB 8/774	ADR/72			Further education and training scheme. Brewing industry.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690897
>>>>>> 	LAB 8/775	EM/9754/2/1942 Pt.2			Appointment and report of the committee of the committee of enquiry into supply of crews for trawlers.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690898
>>>>>> 	LAB 8/776	EM/5865/1943 Pt.2			Revised prosecution procedure under the Essential Works Order.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690899
>>>>>> 	LAB 8/777	EM/25064/1942			Scheme for training of women as fitters in railway running sheds.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690900
>>>>>> 	LAB 8/778	EM/10781/1943			Special enquiry by Sir John Forster on manpower position in the Entertainment Industry.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690901
>>>>>> 	LAB 8/779	EM/13601/1943 Pt.2			Policy of training with industry	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690902
>>>>>> 	LAB 8/780	EM/17243/1943			Withdrawal of Women in the National Service age group from the civil service.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690903
>>>>>> 	LAB 8/781	EM/18975/1943			Employment of prisoners of war on skilled work.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690904
>>>>>> 	LAB 8/782	EM/19941/1943 Pt.2			Shortage of conductoresses in the Road passenger transport industry.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690905
>>>>>> 	LAB 8/783	EM/230705/3/1943			Location of industry. Termination of war contracts.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690906
>>>>>> 	LAB 8/784	EM/23125/1943			Deconcentration policy	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690907
>>>>>> 	LAB 8/785	EM/24302/1943			Registration of men accepted or undergoing training at Government Training Centres Auxiliary Training Establishments etc.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690908
>>>>>> 	LAB 8/786	EM/17166/1944			Ministry of Production correspondence about Minister's instructions concerning nature and scope of designated vacancies.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690909
>>>>>> 	LAB 8/787	ADR/1/39			Sub-committee on the post-war organisation of the appointments department.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690910
>>>>>> 	LAB 8/788	EM/4392/1943			Calling up for service in H.M. Forces of dockers employed under the dock labour scheme.	1943-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690911
>>>>>> 	LAB 8/789	EM/3921/1951			Draft booklet prepared by Ministry of Labour on Manpower Regulations.	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690912
>>>>>> 	LAB 8/790	EM/3055/1953			43rd to 86th meetings of the Mount Committee on railway workshops.	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690913
>>>>>> 	LAB 8/791	EM/23478/1943			Amendment of registration order as regards liability of dominions nationals and certain other British subjects.	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690914
>>>>>> 	LAB 8/792	EMB/3286/1943			Labour Advisory Panel, Training Sub-Committee, and Departmental meetings on post-war training in the building and civil engineering industries.	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690915
>>>>>> 	LAB 8/793	NM/315			Policy concerning recruitment for nursing services of H.M. Forces	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690916
>>>>>> 	LAB 8/794	AD/2/57.Pt.1			Advisory panels for further education and training scheme.	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690917
>>>>>> 	LAB 8/795	EM/6171/3/1945			Post-war reconstruction of the wool textile industry including deconcentration.	1943-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690918
>>>>>> 	LAB 8/796	EM/168.Pt.1			Recognition by Ministry of Education of nursing cadet schemes.	1943-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690919
>>>>>> 	LAB 8/797	NM/388/2			Issue of nurses' and midwives' memos.	1943-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690920
>>>>>> 	LAB 8/798	ADR/808			Arrangements for training in Australia under the further education and training scheme.	1943-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690921
>>>>>> 	LAB 8/799	NM/87.Pt.2			Policy and instruction regarding shortage of information about training.	1943-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690922
>>>>>> 	LAB 8/800	ADR/10/49			Careers research. Policy regarding collection of information about training.	1943-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690923
>>>>>> 	LAB 8/801	ADR/659			Heating, ventilating and domestic engineers further education and training scheme.	1943-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690924
>>>>>> 	LAB 8/802	EM/1353/2/1953			Special enquiry into the extent to which young, fit men accommodated in casual wards can be made available for war work.	1943-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690925
>>>>>> 	LAB 8/826	AR/218/1946			C&A Brennikmeyer Ltd, (C&A Modes): question of appointment of aliens.	1928-1963	 				Closed or Retained Document, Open Description	Closed for 	75	01/01/2039	C2690949
>>>>>> 	LAB 8/882	EM/15795/1942			The National Dock Labour Corporation Ltd. correspondence from Southern Railway solicitors regarding an objection to the wording of the employers' contract on the subject of the Southampton Dock Labour Scheme.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691005
>>>>>> 	LAB 8/883	EM/16395/1942			Port Transport industry, holidays with pay, (Dockers in Glasgow and Merseyside)	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691006
>>>>>> 	LAB 8/884	EM/18457/8/1942			Dilution in railway workshops: London North Eastern Region - Gorton.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691007
>>>>>> 	LAB 8/885	EM/19022/2/1942			Meeting between First Lord of the Admiralty, the Minister of Labour and representatives of the shipbuilding industry.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691008
>>>>>> 	LAB 8/886	EM/19338/1942			Co-ordination of Headquarter's Labour Supply Department's Policy regarding the issue of directions under Regulation 58A and modification of the appeal procedure.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691009
>>>>>> 	LAB 8/887	EM/24044/1942			Essential Word Orders and Directions under Regulation 58A. Applications from person transferred away from home for permission to leave or for withdrawal of direction.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691010
>>>>>> 	LAB 8/888	EM/27701/1942			Munitions Labour Supply Inspectorate: memorandum on the technique of a general inspection.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691011
>>>>>> 	LAB 8/889	EM/29247/1942			Discussion between Ministry of Labour, Ministry of War Transport Ministry of Food, and Boards of Trade on the draft of a proposed Control of Employment (Closure of Undertakings) Order	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691012
>>>>>> 	LAB 8/890	EM/12819/1943			Agreement between River Thames Dry Dock Proprietors and Shipowners Association and the Engineering Unions for the interchangeability of labour.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691013
>>>>>> 	LAB 8/891	EM/978/1944			Suggested minute to Chancellor of the Exchequer by Home Secretary, Minister of Home Security and Secretary for War on merging Civil Defence and the Home Guard.	1942-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691014
>>>>>> 	LAB 8/892	EMB/2015/1944			Restriction of scope of employment and hours of work for boys under 16 in the building and civil engineering industry.	1942-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691015
>>>>>> 	LAB 8/893	EM/12121/1944			Issue of directions under Regulation 58A(1) of the Essential Work (Merchant Navy) Order to merchant seamen to man ships for invasion operations.	1942-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691016
>>>>>> 	LAB 8/894	EM/21746/1943			Essential Work Order and Regulations. Procedure for dealing with applications based on security grounds.	1942-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691017
>>>>>> 	LAB 8/895	EM/30707/1942			Ministry of Production proposal to build new factories in easy labour areas.	1942-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691018
>>>>>> 	LAB 8/896	ND/1648			Copy of note dictated by the Minister on post war plans for domestic service	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691019
>>>>>> 	LAB 8/897	ND/1517			Hospital, allied and school meals services. Proposal for supply of domestic staff as an alternative to domestic corps.	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691020
>>>>>> 	LAB 8/898	EM/5372/1943			Consideration of establishment of medical reference boards for dealing with different cases of persons asked to take employment of which they produce evidence of medical unfitness.	1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691021
>>>>>> 	LAB 8/899	EMB/864/1944			Government building programme 1944: general questions.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691022
>>>>>> 	LAB 8/900	ND/1587			Proposal for dealing with questions of domestic help in hospitals and similar institutions and in private homes; reference to formation of a domestic corps and home-help scheme	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691023
>>>>>> 	LAB 8/901	ND/1973			Home emergency service; general out line scheme and home-help; interim report on domestic work.	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691024
>>>>>> 	LAB 8/902	EMB/1289/1945			Policy for recruiting labour for maintenance work in the gas industry	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691025
>>>>>> 	LAB 8/903				Number not used	.	 								C2691026
>>>>>> 	LAB 8/904	NM/107			Staffing of emergency maternity homes. Special emergency.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691027
>>>>>> 	LAB 8/905	CR/4383			Placing of men and women released from H.M. Forces. Safeguarding rights of reinstatement in Civil Employment Act 1944	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691028
>>>>>> 	LAB 8/906	EWG/730			Essential Work Order Interpretation of 'normal hours' when pieceworkers were unable to perform their work on a Sunday owing to electrical repairs. (Solicitor's opinion)	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691029
>>>>>> 	LAB 8/907	EWG/732			Position of guaranteed week on the lapsing of the Essential Work Order.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691030
>>>>>> 	LAB 8/908	EM/20538/1934 Part.2			Direction of National Service registrants to coalmining.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691031
>>>>>> 	LAB 8/909	EM/832/1944			Notes for the Reconstruction Committee on any control for which The Ministry of Labour is responsible and any operation by other departments which affect this department. Effects of any relaxation which might be contemplated.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691032
>>>>>> 	LAB 8/910	ADR/386			The Specified Classes of Persons Reginstration Order. Cases of complete regional quotas in which local agreement has not been reached.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691033
>>>>>> 	LAB 8/911	AR/1674/1944			Employment policy regarding aliens Memorandum describing various categories of foreigners, their present distribution, Ministry of Labour and National Service's policy towards aliens during the war, the immediate post war problems that may arise at the end of hostilities.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691034
>>>>>> 	LAB 8/912	EMB/2922/1944			Appointment of Mr.R.P.Winnington as representative of the Ministry of Labour on the Official Committee on Housing Costs. Also papers connected with the committee.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691035
>>>>>> 	LAB 8/913	EM/3125/1944			Location of industry; question of giving Local Authorities power to offer inducements to industries to settle in their areas.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691036
>>>>>> 	LAB 8/914	EM/5472/1944			Discussion with Ministry of Town and Country Planning and Board of Trade on the development areas with special reference to South Wales.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691037
>>>>>> 	LAB 8/915	EM/7173/1944			Board of Trade proposal to schedule Northern Ireland as a development area.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691038
>>>>>> 	LAB 8/916	EMB/1527/2/1944 Part.1			London Region. First aid repairs	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691039
>>>>>> 	LAB 8/917	EMB/1527/2/1944 Part.2			London Region. First aid repairs	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691040
>>>>>> 	LAB 8/918	EMB/1880/1944			Labour supply - Phoenix No.4 (Building - Civil Engineering.)	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691041
>>>>>> 	LAB 8/919	EM/6523/1944			Policy of labour supply for relief purposes.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691042
>>>>>> 	LAB 8/920	EM/8372/1944			Release of women with household responsibilities from essential work. Proposed function of National Service Officers and Women's Panels.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691043
>>>>>> 	LAB 8/921	EM/8531/1944			Breaches of Defence (General) Regulations. Procedure in cases of infringement by workers.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691044
>>>>>> 	LAB 8/922	EM/8816/1944			Question whether coalmining ballotees who, after completing their stage 'B' training, refuse to undertake work below grand, should be given a regulation 58A direction or dealt with as having disobeyed a lawful and reasonable order.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691045
>>>>>> 	LAB 8/923	EM/8874/1944			Breaches of Defence (General) Regulations by men picked by ballot for underground coal-mining employment instead of being posted to H.M. Forces.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691046
>>>>>> 	LAB 8/924	EM/8947/1944			Engineering and Allied Employers' National Federation complaint regarding the procedure applied by the national service officers to the transfer of redundant workers and general delay in removing them from firms concerned.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691047
>>>>>> 	LAB 8/925	EM/11213/1944			Request from the Minister for suggestion for methods to secure compliance by employers with directions under the Essential Work Order.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691048
>>>>>> 	LAB 8/926	EM/12418/1944			Essential Work (Evacuation) No.2 Order 1944. Release of workers from scheduled employment on termination of the government evacuation scheme in provincial areas (apart from London, Southern Counties and possibly South West England)	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691049
>>>>>> 	LAB 8/927	EM/16346/1944			Ministry of Production forwards copy of the ministerial brief for the Reconversions Debate.	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691050
>>>>>> 	LAB 8/928	AD/3530			Proposal to extend the Control of Engagement Order to exclude certain appointments (Departmental employment)	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691051
>>>>>> 	LAB 8/929	AD/3313			Training of ex-temporary officers and men of appointments office standard. Proposal to set up a committee to consider the provision of training for late entrants into industry and commerce.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691052
>>>>>> 	LAB 8/930	ADR/345/2			Proposal to set up a special course of training in commerce for ex-service entrants.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691053
>>>>>> 	LAB 8/931	NM/105			Requirement that newly qualified nurses shall serve in special fields of shortage on becoming general state registered; consideration of policy.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691054
>>>>>> 	LAB 8/932	NM/105/6			Nurses employment: requirement that newly qualified nurses shall serve in special fields of shortage on becoming general state registered; preparation of papers on the subject for the National Advisory Council.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691055
>>>>>> 	LAB 8/933	ND/2195/5 Part.1			Report on the post war organisation of private domestic employment	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691056
>>>>>> 	LAB 8/934	AD/3227			Reorganisation of Appointments Offices.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691057
>>>>>> 	LAB 8/935	ADS/729			Release of university dons for government service.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691058
>>>>>> 	LAB 8/936	EM/602/30/1944			Recruitment of trainees; general policy and placing.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691059
>>>>>> 	LAB 8/937	EM/603/55/1944			Placing of disabled trainees; general policy.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691060
>>>>>> 	LAB 8/938	EM/3047/1944			Disposal of government factories; consideration of Treasury's draft financial policy and Treasury Solicitor's draft lease.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691061
>>>>>> 	LAB 8/939	EM/6239/2/1944			Position under release scheme of men in H.M.Forces who volunteered for coalmining.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691062
>>>>>> 	LAB 8/940	EM/6930/1944			National Engineering Joint Trade Movement; proposals for a new Essential Work Order which shall apply to the engineering industry only.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691063
>>>>>> 	LAB 8/941	EM/8376/1944			Proposed extension of the Control of Engagement Order of men; position of Trade Unions as placing agencies.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691064
>>>>>> 	LAB 8/942	EM/9183/1944			Defence Regulations; question of 'direction' under Regulation 58A of men released from H.M.Forces under class 'B' arrangements.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691065
>>>>>> 	LAB 8/943	EM/11592/1944			Registration of Employment Order; proposed changes in the administration of the order after the cease fire.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691066
>>>>>> 	LAB 8/944	EM/14801/1944			Report on the reconstruction of the City of London.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691067
>>>>>> 	LAB 8/945	EM/16035/1944			Draft circular regarding re-allocation of manpower upon the European cease fire	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691068
>>>>>> 	LAB 8/946	EM/17130/1944			Economic and Industrial Planning Staff Working Party on German Employment and Unemployment. Proposals regarding shipbuilding industry.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691069
>>>>>> 	LAB 8/947	EM/3169/1944			Redistribution and mobility of labour. Means of obtaining information as to causes of immobility.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691070
>>>>>> 	LAB 8/948	EM/6461/1944			Curtailment of recruiting staff of supply departments in Eire, and arrangements for introduction of centralised scheme. Fortnightly reviews of recruitment in Eire interdepartmental meetings.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691071
>>>>>> 	LAB 8/949	EM/4114/1945			Labour supply in the Royal Ordnance Factory, Nottingham.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691072
>>>>>> 	LAB 8/950	EMB/1527/3/1944			First aid repairs; release of building workers from H.M.Forces	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691073
>>>>>> 	LAB 8/951	EMB/1527/37/1944			Essential Work(Building and Civil Engineering) Order, 1942. Scheduling of first aid repairs to bombed damaged houses in the London Civil Defence Area.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691074
>>>>>> 	LAB 8/952	EMB/2639/1944			Building and civil engineering industry: special registration.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691075
>>>>>> 	LAB 8/953	EMB/187/1945			Uniformity agreement. Question of the payment of lodging and other transfer allowances to building and civil engineering workers in the post armistices period.	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691076
>>>>>> 	LAB 8/954	NM/104/27			Shortage of nurses in mental hospitals and mental defective colonies; preparation of papers for National Advisory Council	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691077
>>>>>> 	LAB 8/955	EMB/4805/1942 Part.2			Essential Work(Electrical Contracting Industry) Order, 1942. Statutory Rules and Orders, 1942, No.2071. Revocation 1946 No.1103	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691078
>>>>>> 	LAB 8/956	EMD/5036			Disabled Persons (Employment) Bill. Joint Committee, representative of all Scottish voluntary agencies for blind welfare, forwards scheme for consideration and support by the minister.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691079
>>>>>> 	LAB 8/957	EM/6487/1944			National Union of Distributive Workers suggests that casual labour should be abolished for the Liverpool warehouses.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691080
>>>>>> 	LAB 8/958	EM/8116/1944			Establishment of post-war regional organisation.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691081
>>>>>> 	LAB 8/959	EM/13773/1944			Rayon firms, who are to increase production and whose vacancies should be given priority in the allocation of labour, released by munitions cuts.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691082
>>>>>> 	LAB 8/960	EM/16020/1944			Proposal of Welfare Department regarding lodging allowances, etc., for persons working away from home after European cease fire and travelling allowances, etc., for those returning home.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691083
>>>>>> 	LAB 8/961	EM/16879/1944			Consideration of post war functions etc., of Local Employment Committees.	1944-;946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691084
>>>>>> 	LAB 8/962	CR/4283 Part.2			Engineering cadetships; general policy.	1944-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691085
>>>>>> 	LAB 8/963	ND/3001			Report on the function of the Hotel & Catering Trades Exchange, Denmark Street.	1946-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691086
>>>>>> 	LAB 8/964	EM/11461/1944			Draft of the Essential Work (Evacuation) No.2 Order 1944.	1944-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691087
>>>>>> 	LAB 8/965	CR/4126/3			Engineering cadetships; policy and procedure for allocation after training.	1944-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691088
>>>>>> 	LAB 8/966	ND/2634			Recruitment of domestic workers from Eire.	1944-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691089
>>>>>> 	LAB 8/967	ND/2634/2			Revised arrangements for recruitment of domestic workers from Eire.	1944-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691090
>>>>>> 	LAB 8/968	NM/809 Part.1			Recruitment of nurses from the colonies for nursing work in Great Britain; general matters of policy.	1944-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691091
>>>>>> 	LAB 8/969	EM/5319/1944			Co-operation between Training General Employment Policy, and Manpower Allocation Departments on the location of Government Training Centres.	1944-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691092
