Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>>>	T 162/283/6	E.26293/1-3			FINANCE. Fees: Parliamentary: House of Lords and House of Commons. Fees.	1921 Apr. 21-1932 Dec. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185884
>>>>>>>	T 162/283/7	E.26013			LAW. Treasury Solicitor: Admiralty Marshal. Treasury Solicitor's assistance to.	1920 Oct. 6-1932 Mar. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186190
>>>>>>>	T 162/283/8	E.25571/02			PARLIAMENT. General: M.P.'s acting as Judges' Marshals. Question of remuneration.	1932 Mar. 16-1932 Apr. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186366
>>>>>>>	T 162/283/9	E.26031			PHOTOGRAPHY. General: Loan of lantern slides by Museums for educational purposes; Proposed charge for.	1926 Dec. 10-1932 Jun. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186534
>>>>>>>	T 162/283/10	E.25223			STATIONERY. Printing and Publications: Museums and Galleries: British Museum Catalogue. Printing and publication of.	1930 Feb. 14-1932 Dec. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186899
>>>>>>>	T 162/283/11	E.25408/07/1			STATIONERY. Printing and Publications: Museums and Galleries: Tate Gallery. Production and sales of Publications (Annual Returns to 1932).	1926 Dec. 31-1932 Dec. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186900
>>>>>> 	T 162/284				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1931-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758053
>>>>>>>	T 162/284/1	E.26475/05 Annex			ESTABLISHMENT. General: Report of the Royal Commission on the Civil Service, 1929-1931; (1)synopsis (2)appointment of five Committees of Heads of Departments.	1931 Jul. 23-1932 May 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180916
>>>>>>>	T 162/284/2	E.26475/05			ESTABLISHMENT. General: Report of the Royal Commission on the Civil Service, 1929-1931; Report of Committee No. 1 of Heads of Departments: Recruitment; Future of certain classes.	1931 Sept. 27-1932 May 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180917
>>>>>>>	T 162/284/3	E.26475/05/01/01			ESTABLISHMENT. General: Report of the Royal Commission on the Civil Service, 1929-1931; Report of Committees of Heads of Departments: Definitions Sub-Committee No. 1.	1932 Jan. 27-1932 Feb. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180918
>>>>>>>	T 162/284/4	E.26475/05/01/02			ESTABLISHMENT. General: Report of the Royal Commission on the Civil Service, 1929-1931; Report of Committee No. 2 of Heads of Departments on temporary employment.	1931 Jul. 30-1932 May 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180919
>>>>>>>	T 162/284/5	E.26475/05/01/03			ESTABLISHMENT. General: Report of the Royal Commission on the Civil Service, 1929-1931; Report of Committee No. 3 of Heads of Departments: Position of women.	1931 Jul. 31-1932 May 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180920
>>>>>>>	T 162/284/6	E.26400			FINANCE. Money Orders: General Post Office. Obsolete corrective Postal Orders to adjust Old Age Pensions payments; Write-off of balance of supplies.	1931 Jul. 14-1932 Apr. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185950
>>>>>>>	T 162/284/7	E.26334			PENSIONS. Payment: Method of issue of half pay to Navy, Army and Air Force Officers.	1931 Jul. 7-1932 Mar. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186474
>>>>>> 	T 162/285				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1931-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758035
>>>>>>>	T 162/285/1	E.26621			ELECTIONS. General: Representation of the People Act; Memorandum by Mr. Eustace Davies.	1931 Aug. 28-1932 Apr. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180761
>>>>>>>	T 162/285/2	E.26475/06/01			ESTABLISHMENT. General: Report of the Royal Commission on the Civil Service, 1929-1931; Procedure for joint discussions of issues arising out of correspondence with Council of Women Civil Servants (Higher Grades).	1931 Apr. 30-1932 Aug. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180921
>>>>>>>	T 162/285/3	E.26475/06/02			ESTABLISHMENT. General: Report of the Royal Commission on the Civil Service, 1929-1931; Procedure for joint discussions of issues arising out of correspondence with the National Association of Women Civil Servants.	1932 Apr. 20-1932 Nov. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180922
>>>>>>>	T 162/285/4	E.26475/06/03			ESTABLISHMENT. General: Report of the Royal Commission on the Civil Service, 1929-1931; Procedure for joint discussions of issues arising out of correspondence with the Association of Ex-Civil Servants.	1932 Apr. 28-1932 Oct. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180923
>>>>>>>	T 162/285/5	E.26549/1-2			FIGHTING SERVICES. Fighting Services: General: May Committee on National Expenditure: (1) Various documents on pay, allowances, pensions, etc. of Fighting Services in connection with; (2) Service Pay and Pensions Reductions, 1931.	1931 May 21-1932 Sept.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185499
>>>>>>>	T 162/285/6	E.26620/32			FINANCE. Estimates: Consideration by Cabinet Employment Policy Committee of: (1) Works Estimates, 1932; General correspondence, etc. re totals etc.; (2) Government Building Programme.	1931 Dec. 27-1932 Jun. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185781
>>>>>>>	T 162/285/7	E.26540			PENSIONS. Service: Army: Deceased officers who retired voluntarily from the Army and whose deaths are attributable to Army Service. Regulations governing grant of awards to dependants.	1931 Aug. 13-1932 Aug. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186494
>>>>>> 	T 162/286				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1915-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757745
>>>>>>>	T 162/286/1	E.26719			ACCOMMODATION. Residences: Incidence of charges of the cost of water, fuel and light consumed in Official Residences of various kinds under the contract of the Office of Works.	1931 Sept. 23-1932 May 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179889
>>>>>>>	T 162/286/2	E.26888			ESCHEATED PROPERTY. Individual Cases: Ross Kerslake (deceased); Disposal of estate.	1931 Nov. 9-1932 Jan. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180880
>>>>>>>	T 162/286/3	E.27195			ESCHEATED PROPERTY. Individual Cases: Eleanor Frances Brooke (deceased); Disposal of estate.	1932 Jan. 27-1932 Feb. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180881
>>>>>>>	T 162/286/4	E.27203			ESCHEATED PROPERTY. Individual Cases: Arthur Lloyd (deceased); Disposal of estate.	1915 Jul. 20-1932 Jul. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180882
>>>>>>>	T 162/286/5	E.27193			ESTABLISHMENT. Admiralty: Grades: Vessels: Admiralty Royal Fleet Auxiliaries. Master fees for pilotage.	1932 Jan. 28-1932 Feb. 22	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181252
>>>>>>>	T 162/286/6	E.26761			ESTABLISHMENT. Appointments: Medical Fitness: Mr. G.R. Glasson. Rejected at first medical examination, but subsequently accepted and granted modified war certificate; Claim to be allowed to count service from date of first medical rejection for pension and increments.	1931 Oct. 5-1932 Jun. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181807
>>>>>>>	T 162/286/7	E.27208			ESTABLISHMENT. Parliament: House of Lords. Chairman of Committee; Remuneration.	1932 Jan. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183869
>>>>>>>	T 162/286/8	E.26987			ESTABLISHMENT. Pensions: Retired civil servants; Notification of death of, to relevant departments by Paymaster-General.	1931 Dec. 1-1932 Apr. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183912
>>>>>>>	T 162/286/9	E.26846/01			ESTABLISHMENT. Salary: General: Officers paid by fees. Questionnaires and replies from Service Departments.	1931 Oct. 30-1932 Feb. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184361
>>>>>>>	T 162/286/10	E.26994			ESTABLISHMENT. Salary: Increments: Issue of Incremental Certificate during prolonged 'Mark Time' period.	1931 Nov. 21-1932 Oct. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184450
>>>>>>>	T 162/286/11	E.27048			FIGHTING SERVICES. Fighting Services: Civil Employment: Colonel the Hon. Maurice Drummond (on half pay) appointed as Personal Assistant to Commissioner of Police. Abatement from salary under Rule 4 of Superannuation Act, 1887.	1931 Dec. 17-1932 Aug. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185571
>>>>>>>	T 162/286/12	E.26842			FIGHTING SERVICES. Fighting Services: Re-engagement: Re-engagement of Marines; Qualifying period of service for old age pension rates.	1931 Oct. 26-1932 Mar. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185688
>>>>>>>	T 162/286/13	E.27022			FINANCE. Fees: Legal: Employment of Law Officers in Revenue cases, and question of their fees in respect of.	1931 Nov. 12-1932 Mar. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185863
>>>>>>>	T 162/286/14	E.27210			FINANCE. Fees: Legal: Solicitors and Counsel employed by Government Departments. Reduction in fees payable to during financial emergency.	1931 Oct. 13-1932 Jan. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185864
>>>>>>>	T 162/286/15	E.26916			LAND. Parks and Gardens: Hampton Court. 'Home Park' paddocks and meadows; Taking over of, by the Office of Works.	1931 Nov. 10-1932 Jan. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186105
>>>>>>>	T 162/286/16	E.26946			LAW. Treasury Solicitor: The Lord Chamberlain. Treasury Solicitor's assistance to.	1931 Nov. 13-1932 Feb. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186191
>>>>>>>	T 162/286/17	E.27226			LAW. Treasury Solicitor: Action by Mrs. Hayley Morris against Sir Archibald Bodkin, late Director of Public Prosecutions. Treasury Solicitor's assistance.	1932 Feb. 2-1932 Feb. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186192
>>>>>>>	T 162/286/18	E.26872			LIBRARIES. Home: England: British Museum Library: (1) Extension of powers to refuse certain categories of printed matter; (2) Transfers of power from Board of Trade to Trustees of British Museum.	1931 Nov. 7-1932 Jun. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186217
>>>>>>>	T 162/286/19	E.27105			TREASURY. Office Notices: Office Notices, 1932. NOTE: only includes a draft of Office Notice 11/32 (additions to the Library)	1932 Jan. 6-1932 Dec. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6187029
>>>>>> 	T 162/287				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1908-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757773
>>>>>>>	T 162/287/1	E.27277			ART. Museums: Purchase of the Luttrell Psalter and the Bedford books of Hours for the British Museum.	1929 Aug. 2-1932 Feb. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179940
>>>>>>>	T 162/287/2	E.27444			ART. National Art Collections: National Gallery; Proposed acquisition of 'Tiepolo' painting from Russia.	1932 Feb. 8-1932 Dec. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179955
>>>>>>>	T 162/287/3	E.27603			COMMUNICATIONS. Postal: Ireland. Postal, Telegraph and Telephone Services.	1931 Aug. 22-1932 Jul. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180230
>>>>>>>	T 162/287/4	E.27574			CONTRACTS. Stationery Office: Stationery Office contracts for the printing of Registers of Electors; Complaint by Local Authorities regarding the excessive cost of.	1930 Dec. 2-1932 Aug. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180529
>>>>>>>	T 162/287/5	E.27607/1			ESTABLISHMENT. Allowances: Travelling and Subsistence: Civil Service candidates attending Civil Service Examinations for posts which may be regarded as in Normal Line of Advancement. Travelling and other expenses.	1931 Jun. 26-1932 Dec. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181722
>>>>>>>	T 162/287/6	E.27587			ESTABLISHMENT. Customs and Excise: Grades: Customs and Excise Officers: (1) Special recruitment in view of abnormal expansion; (2) Proposed appointment of Ministry of Pensions 'P' Class Salaried Officers.	1932 Feb. 13-1932 May 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182036
>>>>>>>	T 162/287/7	E.27464			ESTABLISHMENT. Gratuities: General: War Office. Gratuities to members of Lands Branch Office.	1932 Apr. 5-1932 Aug. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182724
>>>>>>>	T 162/287/8	E.27299			ESTABLISHMENT. Leave: Sick: Special: Admiralty. Dockyard Industrial Employees who have suffered from tuberculosis; Special leave for obtaining quarterly certificates of non-infectivity.	1932 Feb. 24-1932 Apr. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183336
>>>>>>>	T 162/287/9	E.27282			ESTABLISHMENT. Museums and Galleries: National Gallery: National Gallery; Transfer of night warding duties to Office of Works; Staff arrangements.	1932 Feb. 18-1932 Apr. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183599
>>>>>>>	T 162/287/10	E.27330			FIGHTING SERVICES: Fighting Services: Pay and Allowances: War Office. Major F.A. Spencer, M.C., Royal Tank Corps; Over-issue of pay.	1932 Mar. 5-1932 Sept. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185618
>>>>>>>	T 162/287/11	E.27601			FINANCE. Estimates: Diplomatic and Consular Estimates. Method of showing 'Frais'.	1932 Apr. 28-1932 May 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185782
>>>>>>>	T 162/287/12	E.27578			FINANCE. Taxation: Income Tax. Liability of Allowance paid to Boundary Commission personnel.	1932 Apr. 23-1932 May 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185968
>>>>>>>	T 162/287/13	E.27266			FINANCE. Trusts: Public Trustee. Parkes Weil Trust; Loss in connection with administration of.	1932 Feb. 16-1932 Mar. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185989
>>>>>>>	T 162/287/14	E.27471			LAW. Costs: Devon County Council. Costs of trial in connection with Princetown Prison rioters.	1932 Apr. 4-1932 Jun. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186138
>>>>>>>	T 162/287/15	E.27268			MEDICAL. Expenses: Lieutenant F.H. Cox, R.N., inmate of Yarmouth Hospital. Question of charge for maintenance.	1908 Mar. 6-1932 Feb. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186298
>>>>>>>	T 162/287/16	E.27577			MEDICAL. Expenses: Miss Thomas. clerk, Foreign Office, taken ill whilst serving with British Delegation to the Disarmament Conference at Geneva. Payment of medical expenses.	1932 May 2-1932 May 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186299
>>>>>>>	T 162/287/17	E.27510			PARLIAMENT. General: Payment by Pensions Ministry to certain Trustees in respect of Highbury (Birmingham) Hospital.	1932 Feb. - 1932 Mar. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186367
>>>>>>>	T 162/287/18	E.27323			POLICE. Pay and Allowances: Members of Police Force. Question of travelling by Excursion etc. Tickets.	1932 Feb. 6-1932 Mar. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186557
>>>>>>>	T 162/287/19	E.27434/1-2			POLICE. Pay and Allowances: Police pay. Reduction following 'May' Report and administrative expenditure (including discussion as to October, 1932 Act).	1931 Aug. 14-1932 Oct. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186558
>>>>>>>	T 162/287/20	E.27596			PUBLICITY. Advertisements: Stationery Office control over advertisements in Post Office official publications.	1932 Mar. 20-1932 May 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186587
>>>>>>>	T 162/287/21	E.27301			RECREATION. Works, Office of: Serpentine, Hyde Park. Concession for the letting of boats for hire; Terms of lease.	1932 Feb. 24-1932 Feb. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186668
>>>>>> 	T 162/288				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1924-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757740
>>>>>>>	T 162/288/1	E.27630			(a) ACCOMMODATION. Public Trustee: Public Trustee, Kingsway, Premises' annuity charges. (b) accommodation. Public Trustee: Trading with the Enemy; Profits should be taken into account in showing the financial position to date of the Public Trustee Office.	1925 Feb. 4-1932 May 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179879
>>>>>>>	T 162/288/2	E.27733			COMPENSATION. Personal Property: Post Office. Mr. P.V. Scott, Super-intendent, Newcastle-on-Tyne Post Office; Compensation claim by, for private money stolen whilst on duty.	1932 Jun. 2-1932 Jul. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180445
>>>>>>>	T 162/288/3	E.27686/01			ELECTIONS. General: General Election, 1931; Parliamentary Borough of Brighton. Charges made for the use of locally owned election equipment.	1932 Jan. 19-1932 Feb. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180762
>>>>>>>	T 162/288/4	E.27686/02			ELECTIONS. General: General Election, 1931; Parliamentary Borough of Greenwich.	1932 Feb. 2-1932 Jun. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180763
>>>>>>>	T 162/288/5	E.27711			ELECTION. Registration Officers: Registration Officers' Expenses;	1924 Feb. 15-1932 Oct. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180781
>>>>>>>	T 162/288/6		T 162/288/(1)		Possibility of economies by comparison of difficult areas, etc.		 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180782
>>>>>>>	T 162/288/7		T 162/288/(2)		As an alternative to system of scales and detailed audit.		 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180783
>>>>>>>	T 162/288/8		T 162/288/(3)		Question of block grants.		 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180784
>>>>>>>	T 162/288/9	E.27871			ESTABLISHMENT. General: Economy on Administration; Circular 1932.	1932 Jun. 13-1932 Jul. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180924
>>>>>>>	T 162/288/10	E.27785			ESTABLISHMENT. Discipline: Immorality on part of Women Staff. Disciplinary action.	1932 May 17-1932 May 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182050
>>>>>>>	T 162/288/11	E.27737			ESTABLISHMENT. Inland Revenue: Grades: Inland Revenue. Writing Assistant (Miss D.M. Kirby) discharged as medically unfit before expiry of probationary period.	1932 May 20-1932 Jun. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182953
>>>>>>>	T 162/288/12	E.27951			ESTABLISHMENT. Irish: Northern Ireland: Northern Ireland; Recorder of Belfast County Court - Judges: (1) Salary cuts; (2) Proposed redistribution and reduction in numbers.	1931 Sept. 24-1932 Oct. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183048
>>>>>>>	T 162/288/13	E.27848			ESTABLISHMENT. Leave: Sick: Foreign Office: Foreign Office. Temporary King's Messenger - sick leave.	1932 Apr. 6-1932 Apr. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183330
>>>>>>>	T 162/288/14	E.27890			ESTABLISHMENT. Leave: Sick: State Management District Central Office: District Superintendent's sick leave.	1932 Jul. 12-1932 Jul. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183337
>>>>>>>	T 162/288/15	E.27691			ESTABLISHMENT: Legal: County Courts: Grades: County Courts. Part-time Registrars appointed to revised groups of Courts; Remuneration.	1932 Apr. 26-1932 Jun. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183446
>>>>>>>	T 162/288/16	E.27904			ESTABLISHMENT. Occupations outside office duties: Government staff; Employment of, by Bank of England after official hours.	1932 Jul. 13-1932 Jul. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183738
>>>>>>>	T 162/288/17	E.27917			ESTABLISHMENT. Outfits and Uniforms: Northern Ireland. Supply of badges and chains for Parliamentary Doorkeepers and Messengers.	1932 Jun. 30-1932 Jul. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183751
>>>>>>>	T 162/288/18	E.27942			ESTABLISHMENT. Prisons: Dartmoor Prison. Organist; Appointment and remuneration.	1932 Jul. 22-1932 Jul. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184146
>>>>>>>	T 162/288/19	E.27841			ESTABLISHMENT. Transport Ministry: Estimates Committee 2nd Report, 1932. Ministry of Transport Establishment matters.	1932 Jul. 8-1932 Nov. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185154
>>>>>>>	T 162/288/20	E.27669			FIGHTING SERVICES: Fighting Services: Pay and Allowances: Admiralty. Visits of Inspection by Staff Officers stationed abroad; Colonial allowance.	1932 May 23-1932 Jul. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185619
>>>>>>>	T 162/288/21	E.27868			FINANCE. Accounts: Legal: Accountant General Supreme Court. Changes in title of certain accounts transferred from Paymaster-General under Administration of Justice Act.	1925 Aug. 14-1932 Jul. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185744
>>>>>>>	T 162/288/22	E.27706			FINANCE. Fines: Recognisances: Leonard Outhwaite and John William Franklin; Forfeited recognisances.	1932 May 11-1932 Jun. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185923
>>>>>>>	T 162/288/23	E.27893			FINANCE. Unclaimed Effects: Estate of Thomas Duckham (deceased); Efforts to obtain grant of.	1932 Jun. 8-1932 Jul. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186001
>>>>>>>	T 162/288/24	E.27716			LAW. Costs: Expenses incurred by Isle of Wight County Council in prosecuting escaped prisoners from Camp Hill Borstal Institution.	1932 Jun. 1-1932 Jun. 14	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186139
>>>>>>>	T 162/288/25	E.27920			LAW. Costs: Treasury Solicitor. Waiver of costs due from Mr. Charles Pegrum.	1932 Jul. 16-1932 Oct. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186140
>>>>>>>	T 162/288/26	E.27793			MONUMENTS: Pears Memorial, House of Lords; Expenditure on maintenance of.	1932 Jun. 7-1932 Jun. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186341
>>>>>>>	T 162/288/27	E.27916			STATIONERY. Office Requisites: Supply to Government departments of wallets with belts and chains for the transport of money, cheques, etc.	1932 Jun. 22-1932 Jul. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186819
>>>>>>>	T 162/288/28	E.27679			STATIONERY. Printing and Publications: Election: Representation of the Peoples Act, 1918, etc. Expenditure involved in the general and compulsory use of Household Enquiry Forms as the basis of canvass.	1928 Sept. 24-1932 Jan. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186882
>>>>>> 	T 162/289				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1924-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757929
>>>>>>>	T 162/289/1	E.28315			COMMUNICATIONS. Departments: Telephone facilities for pressmen reporting Parliamentary proceedings in the Houses of Parliament; Enquiry by the Government of Northern Ireland.	1932 Nov. 7-	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180221
>>>>>>>	T 162/289/2	E.28212			COMMUNICATIONS. Road Transport: Labour Ministry; Use of official vehicles for conveying lecturers to and from Industrial Centres.	1932 Oct. 11-1932 Oct. 14	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180274
>>>>>>>	T 162/289/3	E.28303			COMPENSATION. Personal Property: Board of Trade. Articles stolen from candidates at examinations; Compensation claims.	1932 Nov. 2-1932 Dec. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180446
>>>>>>>	T 162/289/4	E.28347			COMPENSATION. Personal Property: Board of Trade. Mr. John Ferris, compensation for damage to his boots sustained during a wreck service by the St. Agnes Life Saving Apparatus Company.	1932 Nov. 16-1932 Dec. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180447
>>>>>>>	T 162/289/5	E.28386			COMPENSATION. Personal Property: Colonial Office. F.C. Lander, Collector of Customs, Gold Coast; Car damaged by rioters at Cape Coast.	1932 Nov. 26-1932 Dec. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180448
>>>>>>>	T 162/289/6	E.28150			CROWN ESTATES: The Assessable Manors of Cornwall; Extinguishment of commuted rents.	1932 Sept. 28-1932 Nov. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180569
>>>>>>>	T 162/289/7	E.28042			ESCHEATED PROPERTY. General: Disposal of Gold Coins falling to the Crown as part of Ultimus Haeres estate.	1932 Aug. 18-1932 Aug. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180868
>>>>>>>	T 162/289/8	E.28094			ESCHEATED PROPERTY. Individual Cases: Anthony Farrel (otherwise Smith) (deceased); Disposal of estate.	1932 Sept. 6-1932 Sept. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180883
>>>>>>>	T 162/289/9	E.28149			ESCHEATED PROPERTY. Individual Cases: Shrubb, Walter and Matilda (deceased); Disposal of estate.	1926 Feb. 23-1932 Oct. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180884
>>>>>>>	T 162/289/10	E.28358			ESTABLISHMENT. Age of Retirement: Number of serving State employees of 70 years of age or over.	1932 Nov. 17- 1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181301
>>>>>>>	T 162/289/11	E.28025			ESTABLISHMENT. Health Ministry: Welsh Board of Health: Welsh Board of Health: Question of abolition.	1932 Jul. 3-1932 Sept. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182816
>>>>>>>	T 162/289/12	E.27990			ESTABLISHMENT. Overseas Trade Department: General: Department of Overseas Trade. Mr. Sykes, late Chief Clerk in the Office of the Commercial Secretary, Warsaw; Claim for repatriation expenses.	1932 Jul. 20-1932 Aug. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183786
>>>>>>>	T 162/289/13	E.28181			ESTABLISHMENT. Overtime: General: Clerical and typing staff employed on conferences, etc. abroad; Overtime.	1932 Oct. 4-1932 Nov. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183825
>>>>>>>	T 162/289/14	E.27974			ESTABLISHMENT. Scottish Fishery Board: Fishery Board of Scotland. Loan of First Class Fishery Officers to Isle of Man. Government to indicate scheme of herring branding.	1932 Aug. 2-1932 Aug. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184789
>>>>>>>	T 162/289/15	E.28013			FIGHTING SERVICES: Fighting Services: Pay and Allowances: Royal Navy. Review of the conditions governing the issue of hard lying money.	1932 Aug. 19-1932 Oct. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185620
>>>>>>>	T 162/289/16	E.28332			FIGHTING SERVICES. Fighting Services: Transfers: Lieutenant T.W. Martelli, R.N. Ante-dating of seniority on transfer to Royal Army Service Corps.	1932 Nov. 10-1932 Nov. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185703
