Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	WO 100/307				WO 100. 2, 4, 5, 7 - 9, 11, 17, 19 - 21, 28, 37 - 39, 42 - 44, 53, 61, 63 - 66 and 68 Batteries Royal Field Artillery	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764071
>>>>>> 	WO 100/308				WO 100. 73, 74, 76 - 79, 81 - 88 Batteries Royal Field Artillery, Staffs, Pounder Maxims Pom-Poms, Ammunition Columns, Depots and Miscellaneous	1899-1902	 	Vol.III			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764072
>>>>>> 	WO 100/309				WO 100. 5, 26, 31, 41, 56, 57, 63, 68, 92, 97, 99 - 102 companies, 4 and 10 Batteries Mountain Division Royal Garrison Artillery, No.3 Depot, District Establishments and Miscellaneous	1899-1902	 	Vol.IV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764073
>>>>>  				Individual Claims			 								C132840
>>>>>> 	WO 100/310				WO 100. Officers A - Z: Non-Commissioned Officers and Men A - C	1899-1902	 	Vol.V			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764074
>>>>>> 	WO 100/311				WO 100. Officers A - Z: Non-Commissioned Officers and Men D - M	1899-1902	 	Vol.VI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764075
>>>>>> 	WO 100/312				WO 100. Officers A - Z: Non-Commissioned Officers and Men N - Z	1899-1902	 	Vol.VII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764076
>>>>>  				Royal Engineers			 								C132841
>>>>>> 	WO 100/313				WO 100. Staff, 5 - 12 Field Companies	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764077
>>>>>> 	WO 100/314				WO 100. 17, 20, 23, 26, 29, 31, 37, 38, 42, 45 - 47 and 60 Field Companies	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764078
>>>>>> 	WO 100/315				WO 100. G and M Companies, Telegraph and Bridging Battalions, 1 - 4 Field Troops, Searchlight Section Survey Company, Base Details	1899-1902	 	Vol.III			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764079
>>>>>> 	WO 100/316				WO 100. Individuals (Alphabetically)	1899-1902	 	Vol.IV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764080
>>>>>  				Foot Guards			 								C132842
>>>>>> 	WO 100/317				WO 100. Grenadier Guards	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764081
>>>>>> 	WO 100/318				WO 100. Coldstream, Scots and Irish Guards	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764082
>>>>>  				Infantry of the Line			 								C132843
>>>>>> 	WO 100/319				WO 100. The Royal Scots, Royal West Surrey and East Kent Regiments	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764083
>>>>>> 	WO 100/320				WO 100. Royal Lancaster Regiment, Northumberland Fusiliers and Royal Warwickshire Regiment	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764084
>>>>>> 	WO 100/321				WO 100. Royal Fusiliers and Liverpool and Norfolk Regiments	1899-1902	 	Vol.III			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764085
>>>>>> 	WO 100/322				WO 100. Lincolnshire and Devonshire Regiments	1899-1902	 	Vol.IV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764086
>>>>>> 	WO 100/323				WO 100. Suffolk Regiment and Somersetshire Light Infantry	1899-1902	 	Vol.V			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764087
>>>>>> 	WO 100/324				WO 100. West and East Yorkshire Regiments	1899-1902	 	Vol.VI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764088
>>>>>> 	WO 100/325				WO 100. Bedfordshire and Leicestershire Regiments	1899-1902	 	Vol.VII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764089
>>>>>> 	WO 100/326				WO 100. Royal Irish and Yorkshire Regiments and Lancashire Fusiliers	1899-1902	 	Vol.VIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764090
>>>>>> 	WO 100/327				WO 100. Royal Scots Fusiliers, Cheshire Regiment, Royal Welsh Fusiliers	1899-1902	 	Vol.IX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764091
>>>>>> 	WO 100/328				WO 100. South Wales Borderers and King's Own Scottish Borderers	1899-1902	 	Vol.X			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764092
>>>>>> 	WO 100/329				WO 100. Scottish Rifles, Royal Inniskilling Fusiliers and Gloucestershire Regiment	1899-1902	 	Vol.XI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764093
>>>>>> 	WO 100/330				WO 100. Worcestershire and East Lancashire Regiments	1899-1902	 	Vol.XII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764094
>>>>>> 	WO 100/331				WO 100. East Surrey Regiment, Duke of Cornwall's Light Infantry, and West Riding Regiment	1899-1902	 	Vol.XIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764095
>>>>>> 	WO 100/332				WO 100. Border, Royal Sussex and Hampshire Regiments	1899-1902	 	Vol.XIV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764096
>>>>>> 	WO 100/333				WO 100. South Staffordshire, Dorsetshire and South Lancashire Regiments	1899-1902	 	Vol.XV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764097
>>>>>> 	WO 100/334				WO 100. Welsh Regiment and Royal Highlanders	1899-1902	 	Vol.XVI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764098
>>>>>> 	WO 100/335				WO 100. Oxfordshire Light Infantry and Essex Regiment	1899-1902	 	Vol.XVII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764099
>>>>>> 	WO 100/336				WO 100. Nottinghamshire and Derbyshire, and Loyal North Lancashire Regiments	1899-1902	 	Vol.XVIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764100
>>>>>> 	WO 100/337				WO 100. Northamptonshire and Royal Berkshire Regiments	1899-1902	 	Vol.XIX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764101
>>>>>> 	WO 100/338				WO 100. Royal West Kent Regiment, Yorkshire Light Infantry and Shropshire Light Infantry	1899-1902	 	Vol.XX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764102
>>>>>> 	WO 100/339				WO 100. Middlesex Regiment and King's Royal Rifle Corps	1899-1902	 	Vol.XXI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764103
>>>>>> 	WO 100/340				WO 100. Wiltshire and Manchester Regiments	1899-1902	 	Vol.XXII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764104
>>>>>> 	WO 100/341				WO 100. North Staffordshire and York and Lancaster Regiments	1899-1902	 	Vol.XXIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764105
>>>>>> 	WO 100/342				WO 100. Durham Light Infantry and Highland Light Infantry	1899-1902	 	Vol.XXIV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764106
>>>>>> 	WO 100/343				WO 100. Seaforth Highlanders and Gordon Highlanders	1899-1902	 	Vol.XXV			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764107
>>>>>> 	WO 100/344				WO 100. Queen's Own Cameron Highlanders and Royal Irish Rifles	1899-1902	 	Vol.XXVI			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764108
>>>>>> 	WO 100/345				WO 100. Royal Irish Fusiliers, Connaught Rangers and Royal Inniskilling Fusiliers	1899-1902	 	Vol.XXVII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764109
>>>>>> 	WO 100/346				WO 100. Argyll and Sutherland Highlanders and Prince of Wales's Leinster Regiment	1899-1902	 	Vol.XXVIII			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764110
>>>>>> 	WO 100/347				WO 100. Royal Munster Fusiliers and Royal Dublin Fusiliers	1899-1902	 	Vol.XXIX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764111
>>>>>> 	WO 100/348				WO 100. Rifle Brigade and Mounted Infantry	1899-1902	 	Vol.XXX			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764112
>>>>>  				Army Service Corps			 								C132844
>>>>>> 	WO 100/349				WO 100. Officers, Non-Commissioned Officers and Men, A, B, C, D and E Supply Companies, A Remount Company and attachments to Royal Artillery	1899-1902	 	Vol.1			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764113
>>>>>> 	WO 100/350				WO 100. 1 - 38, 40 - 45, 47, 48, 50 - 56, 58, 59, 61 - 67, 72 - 74, 77 Companies, Conductors and Civilians	1899-1902	 	Vol.2			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764114
>>>>>  				Royal Army Medical Corps			 								C132845
>>>>>> 	WO 100/351				WO 100. Officers, Non-Commissioned Officers and Men	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764115
>>>>>> 	WO 100/352				WO 100. Militia, St. John's Ambulance, Civil Surgeons, Miscellaneous, Individuals	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764116
>>>>>> 	WO 100/353				WO 100. Nurses	1899-1902	 	Vol.III			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764117
>>>>>  				South African Colonial Corps			 								C132846
>>>>>> 	WO 100/358				WO 100. Ashburner's Light Horse to Cape Colonial Forces	1899-1902	 	Vol.1			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764122
>>>>>> 	WO 100/359				WO 100. Cape Garrison Artillery to Cape Mounted Riflemen	1899-1902	 	Vol 2			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764123
>>>>>> 	WO 100/360				WO 100. Cape Town Highlanders to Frontier Light Horse	1899-1902	 	Vol 3			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764124
>>>>>> 	WO 100/361				WO 100. Gorringe's Flying Column to Imperial Light Infantry	1899-1902	 	Vol 4			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764125
>>>>>> 	WO 100/362				WO 100. Johannesburg Mounted Rifles to Kitchener's Fighting Scouts	1899-1902	 	Vol 5			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764126
>>>>>> 	WO 100/363				WO 100. Marshall's Horse to Oudtshoorn Volunteer Rifles	1899-1902	 	Vol 6			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764127
>>>>>> 	WO 100/364				WO 100. Peninsula Horse to Scottish Horse	1899-1902	 	Vol 7			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764128
>>>>>> 	WO 100/365				WO 100. Scott's Railway Guards to Steinaecker's Horse	1899-1902	 	Vol 8			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764129
>>>>>> 	WO 100/366				WO 100. South African Constabulary	1899-1902	 	Vol 9			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764130
>>>>>> 	WO 100/367				WO 100. Tembuland Mounted Rifles to Western Province Mounted Rifles, Miscellaneous	1899-1902	 	Vol 10			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764131
>>>>>> 	WO 100/354				WO 100. Field Intelligence, Remount and Army Chaplains Departments and Army Schoolmasters	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764118
>>>>>> 	WO 100/355				WO 100. Headquarter and General Staff, Army Ordnance and Army Pay Departments, Army Post Office Corps, Army Veterinary Department and Military Police	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764119
>>>>>> 	WO 100/356				WO 100. Imperial Yeomanry	1899-1902	 	Vol.I			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764120
>>>>>> 	WO 100/357				WO 100. Imperial Yeomanry	1899-1902	 	Vol.II			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764121
>>>>>> 	WO 100/369				WO 100. Indian Army (Corps in order of precedence)	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764133
>>>>>> 	WO 100/370				WO 100. Overseas Colonial Contingents	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764134
>>>>   				QUEEN'S MEDITERRANEAN			 								C71672
>>>>>> 	WO 100/368				WO 100. Militia Units serving at Gibraltar, Malta and Egypt	1899-1902	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764132
>>>>   				South Africa Medal, 1853, and 1877-8-9			 								C71673
>>>>>> 	WO 100/376				WO 100. General Orders, 1854 and 1880, relating to issue of medal and operations qualifying persons to claim	1793-1949	 	Copy			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764140
>>>>   				South Africa (Queen's Medal), 1899-1902			 								C71674
>>>>>> 	WO 100/377				WO 100. Correspondence with Royal Mint relating to issue of bronze medals to natives: medal rolls of the Cape Boy and Fingo native contingents at Mafeking Siege, and foe natives attached to 1st Royal Irish Regt. Stemaicher's Horse, 9 Fld. Coy., R.E., 3rd Dragoon Guards, and 12 Coy., Army Service Corps	1901-1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764141
>>>>>> 	WO 100/378	A.G.2/M/3649			WO 100. Correspondence relating to N.C.O.s and men, Civilians, and Australians serving with Army Post Office Corps: supplementary medal rolls, 'A' for N.C.O.s and men, and 'B' for Civilians. Medal roll 'C' for Australians, is	1902-1906	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764142
>>>>>> 	WO 100/379	A.G.2/M/7639			WO 100. Claim by Nursing Sister employed in Concentration Camps for medal	1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764143
>>>>>> 	WO 100/380	A.G.2/M/10429			WO 100. Correspondence relating to Civilian Clerks and Typists employed with the Army Service Corps: medal rolls enclosed	1904 -1908	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764144
>>>>>> 	WO 100/381	A.G.2/M/13751			WO 100. Marshall's Horse, nominal list of applicants who served with Corps	1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764145
>>>>>> 	WO 100/382	A.G.2/M/13752			WO 100. Brabrant's Horse, nominal list of applicants who served with Corps	1904 -1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764146
>>>>>> 	WO 100/383	A.G.2/M/13753			WO 100. Kitchener's Horse, nominal list of applicants who served with Corps	1904 -1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764147
>>>>>> 	WO 100/387	AG 2/C/			WO 100. List of unclaimed medals	1912	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764151
>>>>   				South Africa (Queen's and King's Medal), 1899-1902			 								C71675
>>>>>> 	WO 100/384	AG 2/M/15053			WO 100. Application by Maj. A Bailey of Gorringe's Horse for clasp to Queen's Medal, and King's Medal for services to the Crown: the correspondence also touches on Lord Milner's entitlement to the latter	1905-1907	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764148
>>>>   				South Africa (Queen's Medal), 1899-1902			 								C71676
>>>>>> 	WO 100/385				WO 100. Alphabetical list of claims (general, all services) not approved by Commander in Chief	1793-1949	 	8 folios			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764149
>>>>   				China, 1900, with Clasp 'Relief of Pekin'			 								C71677
>>>>>> 	WO 100/386				WO 100. List of unclaimed medals of Indian Army Supply and Transport Corps personnel. At foot of list is appended the name of another Indian whose unclaimed medal was the West Africa 1887-1900 medal, with clasp 1897-98	1911	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764150
>>>>   				West Africa, 1887-1900			 								C71678
>>>>>> 	WO 100/388	AG 2/C/19116			WO 100. Return of forfeitures, 1st-3rd West India Regiment	1912	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764152
>>>>   				South Africa (King's Medal), 1899-1902, and Sudan (Queen's), 1896-1897			 								C71679
>>>>>> 	WO 100/389				WO 100. Return of forfeitures of personnel in various regiments to the South Africa medal, and of Northumberland Fusiliers to the Sudan medal	1912	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764153
>>>>   				African General Service Medal Returns			 								C71680
>>>>>> 	WO 100/390				WO 100. Under Army Order 234 of 1902: Clasp Aro 1901-1902: Staff, Lagos Battalion, Northern Nigerian Regiment, Southern Nigerian Regiment, Royal Navy, Civilians Clasp Lango 1904: 4 Kings African Rifles Under Army Order 277 of 1906: Clasp Kissi: Sierre Leone Battalion West Africa Frontier Force Clasp Nandi: 1 and 3 King African Rifles, Indian Contingent 4 King's Army Rifles, East Africa Protectorate Police, Kisumu Police, Nandi Police, Ravine Police, Kericho Police	1901-1906	 	Vol 2 See WO 100/91 for Vol 110723			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764154
>>>>>> 	WO 100/391				WO 100. Under Army Order 133 of 1902: Clasp Northern Nigeria: Northern Nigeria Regiment Under Army Order 129 of 1903: Clasp Northern Nigeria 1902: Northern Nigeria Regiment Under Army Order 171 of 1903: Clasp Northern Nigeria 1903: Northern Nigeria Regiment, Southern Nigeria Regiment, Lagos Battalion	1902-1903	 	Vol 3			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764155
>>>>>> 	WO 100/392				WO 100. Under Army Order 65 of 1905: Clasp Northern Nigeria 1903: Northern Nigeria Regiment Under Army Order 1 of 1906: Clasp Northern Nigeria 1903-1904: Northern Nigeria Regiment Northern Nigeria Constabulary Clasp Northern Nigeria 1904: Northern Nigeria Regiment Under Army Order 260 of 1907: Clasp Northern Nigeria 1906 Northern Nigeria Regiment, Northern Constabulary	1903-1906	 	Vol 4			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764156
>>>>>> 	WO 100/393				WO 100. Under Army Orders 133 of 1903, 4 of 1905: 1,49,125,128 and 277 of 1906 : Clasps Southern Nigeria, Southern Nigeria 1902, 1902-3, 1904, 1904-5, 1905, 1905-6 : Southern Nigeria Regiment	1902-1906	 	Vol 5			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764157
>>>>>> 	WO 100/394				WO 100. Under Army Orders 102 of 1908, 160 of 1910 and 149 of 1911: Clasps East Africa 1902, 1904, 1905, 1906: Kings African Rifles, East African Police Clasp West Africa 1906: Native Staff, Nothern Nigeria Regiment, Southern Nigeria Regiment Clasps West Africa 1908, 1900-10: Southern Nigeria Regiment	1902-1906	 	Vol 6			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764158
>>>>   				Tibet Medal Returns			 								C71681
>>>>>> 	WO 100/395				WO 100. Under Army Order 26 of 1905: Clasp Gyantse : Staff and miscellaneous units of the British and Indian armies	1903-1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764159
>>>>   				Somaliland Medal Returns			 								C71682
>>>>>> 	WO 100/396				WO 100. Under Army Order 29 of 1911: Clasp Somaliland 1908-10: British Army; Royal Engineers, Norfolk Regiment, Army Service Corps, Army Pay Corps, Army Ordnance Corps Indian Army; 113 Infantry Regiment, 127 Baluchistan Light Infantry, Indian Subordinate Medical Department 1, 3, 4, 6, King's African Rifles Royal Indian Marine HARDINGE	1908-1910	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764160
>>>>   				India General Service Medal			 								C71683
>>>>>> 	WO 100/397				WO 100. Under Special Order Dec 1908 and Order 2 of 1909: Clasp North West Frontier 1908 Under Army Order 308 of 1912: Clasp Abor 1911-1912: Staff and miscellaneous units of British and Indian armies	1909-1912	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3764161
>>>>   				Waterloo			 								C87888
>>>>>> 	WO 100/14				WO 100. Cavalry, Wagon Train, Artillery and Foot Guards	1815	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763776
>>>>>> 	WO 100/15A				WO 100. 1st to 52nd Foot	1815	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763777
>>>>>> 	WO 100/15B				WO 100. 53rd to 95th Foot, Rifle Brigade, King's German Legion	1815	 	An alphabetical index of officers, non-commissioned officers and men of the King's German Legion at the Battle of Waterloo on 18 June 1815 is held at the Reference Desk, Kew			Open Document, Open Description	Normal Closure before FOI Act: 	30		C3763778
>>>>   				General Service Medals (British Units)			 								C89909
>>>>>> 	WO 100/411	Volume G-1			WO 100. 1st King's Dragoon Guards, 7th Dragoon Guards, Corps of Dragoons, 8th Hussars, Corps of Hussars, Corps of Lancers, Duke of Lancashire's Own Yeomanry, Shropshire Yeomanry, North Somerset Yeomanry, Royal Gloucester Hussars, Royal Horse and Royal Field Artillery	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200007
>>>>>> 	WO 100/412	Volume G-2			WO 100. Royal Horse and Royal Field Artillery, Royal Artillery and Royal Garrison Artillery	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200008
>>>>>> 	WO 100/413	Volume G-3			WO 100. Royal Engineers, Royal Corps of Signals, Grenadier Guards, Coldstream Guards, Scots Guards, Irish Guards, Royal Scots, The Queen's Royal Regiment (West Surrey), The Buffs (East Kent Regiment), King's Own Royal Lancashire Regiment, Northumberland Fusiliers, Royal Warwickshire Regiment, Royal Fusiliers	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200009
>>>>>> 	WO 100/414	Volume G-4			WO 100. King's Liverpool Regiment, Norfolk Regiment, Lincolnshire Regiment, Devonshire Regiment, Suffolk Regiment, Somerset Light Infantry, West Yorkshire Regiment (The Prince of Wales's Own), East Yorkshire Regiment, Bedfordshire and Hertfordshire Regiment, Leicestershire Regiment, Royal Irish Regiment, Yorkshire Regiment (Green Howards), Lancashire Fusiliers, Royal Scots Fusiliers, Cheshire Regiment, Royal Welch Fusiliers, South Wales Borderers, King's Own Scottish Borderers, Cameronians (Scottish Rifles), Royal Inniskilling Fusiliers, Gloucestershire Regiment, Worcestershire Regiment, East Lancashire Regiment, East Surrey Regiment, Duke of Cornwall's Light Infantry, Duke of Wellington's Regiment (West Riding), Border Regiment, Royal Sussex Regiment	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200010
>>>>>> 	WO 100/415	Volume G-5			WO 100. Hampshire Regiment, South Staffordshire Regiment, Dorsetshire Regiment, South Lancashire Regiment, Welch Regiment, Royal Highlanders (Black Watch), Oxfordshire and Buckinghamshire Light Infantry, Essex Regiment, Nottinghamshire and Derbyshire Regiment (Sherwood Foresters), Loyal North Lancashire Regiment, Northamptonshire Regiment, Royal Berkshire Regiment, Royal West Kent Regiment, King's Own Yorkshire Light Infantry	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200011
>>>>>> 	WO 100/416	Volume G-6			WO 100. King's Shropshire Light Infantry, Middlesex Regiment, King's Royal Rifle Corps, Wiltshire Regiment, Manchester Regiment, North Staffordshire Regiment, York and Lancaster Regiment, Durham Light Infantry, Highland Light Infantry, Seaforth Highlanders, Gordon Highlanders, Queen's Own Cameron Highlanders	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200012
>>>>>> 	WO 100/417	Volume G-7			WO 100. Royal Ulster Rifles (Royal Irish Rifles), Royal Irish Fusiliers, Connaught Rangers, Argyll and Sutherland Highlanders, Leinster Regiment, Rifle Brigade	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200013
>>>>>> 	WO 100/418	Volume G-8			WO 100. Machine Gun Corps, Royal Tank Corps, 19th London Regiment, 23rd London Regiment, 25th London Regiment, Royal Army Service Corps	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200014
>>>>>> 	WO 100/419	Volume G-9			WO 100. Royal Army Medical Corps, Royal Army Ordnance Corps, Royal Army Veterinary Corps, Royal Army Pay Corps, Army Educational Corps, Military Mounted Police, Military Provost Staff, Military Foot Police, Corps of Military Accountants, Royal Air Force, Australian Wireless Signal Squadron (Australian Imperial Force), Australian Army Nursing Service (Australian Imperial Force), Mauritius Labour Battalion	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200015
>>>>   				General Service Medals (British Officers)			 								C89910
>>>>>> 	WO 100/420	Volume G-10			WO 100. Staff list, 1st, 4th, 5th and 7th Dragoon Guards Regiments, 7th, 8th, 9th, 13th, 14th, 18th Hussars, 8th Horseguards, Reserve Regiment of Cavalry, Northampton Yeomanry, Lovat Scouts, Royal Artillery, Royal Horse Artillery, Royal Field Artillery, Royal Garrison Artillery, Royal Engineers, Coldstream Guards, The Queen's Own Regiment (West Surrey), The Buffs (East Kent Regiment), Royal Lancashire Regiment, Northumberland Fusiliers, Royal Warwickshire Regiment, Royal Fusiliers, Liverpool Regiment (The King's Regiment), Norfolk Regiment, Devon Regiment, Somerset Light Infantry, West Yorkshire Regiment (The Prince of Wales's Own), East Yorkshire Regiment, Bedfordshire Regiment, Leicestershire Regiment, Royal Irish Regiment, Yorkshire Regiment, Cheshire Regiment, Royal Welch Fusiliers, South Wales Borderers, King's Own Scottish Borderers, Cameronians (Scottish Rifles), Royal Inniskilling Fusiliers, Gloucestershire Regiment, Worcestershire Regiment, East Lancashire Regiment, East Surrey Regiment, Duke of Cornwall's Light Infantry, Duke of Wellington's Regiment (West Riding Regiment), Royal Sussex Regiment, Hampshire Regiment, South Staffordshire Regiment, Dorset Regiment, South Lancashire Regiment, Welsh Regiment, Royal Highlanders (Black Watch), Oxford and Buckinghamshire Light Infantry, Essex Regiment, Nottinghamshire and Derbyshire Regiment (Sherwood Foresters), Loyal North Lancashire Regiment, Northamptonshire Regiment, Royal Berkshire Regiment, Royal West Kent Regiment	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200016
>>>>>> 	WO 100/421	Volume G-11			WO 100. King's Own Yorkshire Light Infantry, King's Shropshire Light Infantry, Middlesex Regiment, King's Royal Rifle Corps, Wiltshire Regiment, Manchester Regiment, North Staffordshire Regiment, York and Lancaster Regiment, Durham Light Infantry, Highland Light Infantry, Seaforth Highlanders, Gordon Highlanders, Cameronians (Scottish Rifles), Royal Irish Rifles (Royal Ulster Rifles), Royal Irish Fusiliers, Connaught Rangers, Argyll and Sutherland Highlanders (Princess Louise's), Prince of Wales' Leinster Regiment, Royal Munster Fusiliers, Royal Dublin Fusiliers, Rifle Brigade, Army Cyclist Corps, Machine Gun Corps, Royal Tank Corps, Labour Corps, Monmouthshire Regiment, 4th, 14th and 15th London Regiments, Royal Army Service Corps, Royal Army Medical Corps, Royal Army Ordnance Corps, Royal Army Veterinary Corps, Royal Army Chaplains' Department, Army Educational Corps, Corps of Military Accountants, School of Equitation, General and Special List, Extra Regimentally Employed List, Royal Flying Corps, Indian Army, Financial Advisers' Staff, Queen Alexandra's Imperial Military Nursing Service, Territorial Army Nursing Service, miscellaneous (including Northern Kurdistan awards)	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200017
>>>>   				General Service Medals (Indian Army)			 								C89911
>>>>>> 	WO 100/422	Volume G-12			WO 100. Corps of Military Staff Clerks, Staff List, Indian Medical Department	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200018
>>>>>> 	WO 100/423	Volume G-13			WO 100. Indian Medical Department, Indian Unattached List, Indian Miscellaneous List, Indian Army Ordnance Corps	1920 Jan 01 - 1935 Dec 31	 microform				Open Document, Open Description	Normal Closure before FOI Act: 	30		C11200019
