Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 17/328	1/Stats 175/1963			Fourth Triennial Survey of Scientific Manpower	1964-1965	 				Open Document, Open Description	Open Immediately			C2015522
>>>>>> 	LAB 17/329	1/Stats 620/1963			Seasonal adjusted unemployment statistics: Northern Ireland	1963-1968	 				Open Document, Open Description	Open Immediately			C2015523
>>>>>> 	LAB 17/330	1/Stats 640/1963			Short-term forecasts of the working population	1963-1964	 				Open Document, Open Description	Open Immediately			C2015524
>>>>>> 	LAB 17/331	1/Stats 646/1963			Classification of occupations: preparation for 1966 sample census	1963-1967	 				Open Document, Open Description	Open Immediately			C2015525
>>>>>> 	LAB 17/332	3/Stats 125/1963			Retail Prices Index: owner-occupiers' housing costs	1961-1964	 				Open Document, Open Description	Open Immediately			C2015526
>>>>>> 	LAB 17/333	3/Stats 162/1963			Proposals for a new Consumer Price Index: paper by Central Statistical Office and Ministry of Labour	1962-1964	 				Open Document, Open Description	Open Immediately			C2015527
>>>>>> 	LAB 17/334	3/Stats 207/1963			Family Expenditure Survey: offers to pay for special extractions	1963-1964	 				Open Document, Open Description	Open Immediately			C2015528
>>>>>> 	LAB 17/335	3/Stats 218/1963			Survey into housing and other regular expenses: sample of 5,000 households	1963-1964	 				Open Document, Open Description	Open Immediately			C2015529
>>>>>> 	LAB 17/336	3/Stats 222/1963			Family Expenditure Survey: arrangements for 1964	1963-1965	 				Open Document, Open Description	Open Immediately			C2015530
>>>>>> 	LAB 17/337	3/Stats 224/1963			Family Expenditure Survey: computer arrangements for 1964	1964-1965	 				Open Document, Open Description	Open Immediately			C2015531
>>>>>> 	LAB 17/338	6/Stats 300/1963			Index of Retail Prices: memorandum submitted by the Amalgamated Union of Building Trade Workers	1963-1964	 				Open Document, Open Description	Open Immediately			C2015532
>>>>>> 	LAB 17/339	1/Stats 105/1964			Characteristics of unemployment: survey of young persons	1964-1967	 				Open Document, Open Description	Open Immediately			C2015533
>>>>>> 	LAB 17/340	1/Stats 110/1964			Statistics of Trade Act 1947: disclosure of information to other government departments	1964-1966	 				Open Document, Open Description	Open Immediately			C2015534
>>>>>> 	LAB 17/341	1/Stats 121/1964			Shipbuilding and ship repairing industry: collection of statistics	1964-1966	 				Open Document, Open Description	Open Immediately			C2015535
>>>>>> 	LAB 17/342	1/Stats 131/1964			Employment statistics: discrepancies between Ministry of Labour figures and those from other sources	1964-1965	 				Open Document, Open Description	Open Immediately			C2015536
>>>>>> 	LAB 17/343	1/Stats 132/1964			Possibility of obtaining monthly occupational analyses of the unemployed	1964	 				Open Document, Open Description	Open Immediately			C2015537
>>>>>> 	LAB 17/344	1/Stats 133/1964			Technical handbook of Ministry of Labour statistics: chapters on employment, unemployment, etc	1964-1965	 				Open Document, Open Description	Open Immediately			C2015538
>>>>>> 	LAB 17/345	1/Stats 137/1964			Review of numbers of establishments rendering 'L' returns: manufacturing industries	1964	 				Open Document, Open Description	Open Immediately			C2015539
>>>>>> 	LAB 17/346	1/Stats 138/1964			Employment in the Chemical Industry: note prepared by Ministry of Labour for the Economic Development Committee	1964-1966	 				Open Document, Open Description	Open Immediately			C2015540
>>>>>> 	LAB 17/347	1/Stats 142/1964			Employment in Scotland: growth areas	1964-1966	 				Open Document, Open Description	Open Immediately			C2015541
>>>>>> 	LAB 17/348	1/Stats 146/1964			Census of Population 1961: preliminary tabulations for occupations and industries analysed by age	1964-1965	 				Open Document, Open Description	Open Immediately			C2015542
>>>>>> 	LAB 17/349	1/Stats 147/1964			Census of Population 1966: tabulations on occupation, industries, migration and residence and workplace, as used by the Ministry of Labour	1964-1965	 				Open Document, Open Description	Open Immediately			C2015543
>>>>>> 	LAB 17/350	1/Stats 506/1964			Committee on Economics and Statistics; Computer Review Sub-committee: reports by Statistics Department	1964-1966	 				Open Document, Open Description	Open Immediately			C2015544
>>>>>> 	LAB 17/351	1/Stats 508/1964			Automatic data processing: replacement of 65 column punched card equipment	1964-1973	 				Open Document, Open Description	Open Immediately			C2015545
>>>>>> 	LAB 17/352	1/Stats 625/1964			Forecasts of unemployment	1964-1970	 				Open Document, Open Description	Open Immediately			C2015546
>>>>>> 	LAB 17/353	1/Stats 677/1964			Employees in employment: estimates for 1948-1963	1964-1966	 				Open Document, Open Description	Open Immediately			C2015547
>>>>>> 	LAB 17/354	1/Stats 680/1964			Cost of answering parliamentary questions	1964-1966	 				Open Document, Open Description	Open Immediately			C2015548
>>>>>> 	LAB 17/355	2/Stats 219/1964			Earnings in the construction industry: interpretation of statistics	1964-1965	 				Open Document, Open Description	Open Immediately			C2015549
>>>>>> 	LAB 17/356	2/Stats 243/1964			Variations in earnings between firms and towns	1964-1965	 				Open Document, Open Description	Open Immediately			C2015550
>>>>>> 	LAB 17/357	2/Stats 266/1964			Earnings and hours worked in retail distribution trade: pilot survey	1964-1965	 				Open Document, Open Description	Open Immediately			C2015551
>>>>>> 	LAB 17/358	3/Stats 117/1964			Index of retail prices: rent, rates and water charges of dwellings owned by London County Council	1947-1968	 				Open Document, Open Description	Open Immediately			C2015552
>>>>>> 	LAB 17/359	3/Stats 135/1964			Consumer prices index: experimental calculations	1964-1965	 				Open Document, Open Description	Open Immediately			C2015553
>>>>>> 	LAB 17/360	3/Stats 224/1964			Family expenditure survey: publication of 1964 report	1964-1965	 				Open Document, Open Description	Open Immediately			C2015554
>>>>>> 	LAB 17/361	3/Stats 225/1964			Family expenditure survey: proposal to use Register General's classifications of occupations as a sorting code	1964-1967	 				Open Document, Open Description	Open Immediately			C2015555
>>>>>> 	LAB 17/362	3/Stats 207/1962			Family expenditure survey: effects of decimalisation on selected budgets	1962-1967	 				Open Document, Open Description	Open Immediately			C2015556
>>>>>> 	LAB 17/363	1/Stats 647/1964			Survey of statistics of industrial accidents reportable under the Factories Act 1961	1964-1965	 				Open Document, Open Description	Open Immediately			C2015557
>>>>>> 	LAB 17/364	1/Stats 664/1964			Population Census 1966: educational qualifications	1964-1967	 				Open Document, Open Description	Open Immediately			C2015558
>>>>>> 	LAB 17/365	3/Stats 112/1964			Enquiry about the extent to which changes in indirect taxes are passed to consumer	1964	 				Open Document, Open Description	Open Immediately			C2015559
>>>>>> 	LAB 17/366	3/Stats 131/1964			Retail and consumer prices 1955-1963: article prepared by W A H Godley and D A Rowe of the National Institute of Economic and Social Research	1964	 				Open Document, Open Description	Open Immediately			C2015560
>>>>>> 	LAB 17/367	5/Stats 100/1964			Comparison of changes in earnings, prices and productivity in the UK with certain other countries	1964-1967	 				Open Document, Open Description	Open Immediately			C2015561
>>>>>> 	LAB 17/368	3/stats 403/8/195			Industrial disputes: instructions on the compilation of statistics of stoppages; definitions of non-statistical stoppages	1921-1966	 				Open Document, Open Description	Open Immediately			C2015562
>>>>>> 	LAB 17/369	3/stats 404/1961			Industrial disputes: enquiries for statistics regarding the Motor Vehicle Industry	1959-1968	 				Open Document, Open Description	Open Immediately			C2015563
>>>>>> 	LAB 17/370	3/stats 213/1962			Household Expenditure Survey (HES) Family Expenditure Survey (FES): request for information from Peter Townsend, London School of Economics and Political Science	1960-1967	 				Open Document, Open Description	Open Immediately			C2015564
>>>>>> 	LAB 17/371	1/stats 111/1965			Standard regions for statistical purposes: changes in regional boundaries, and effect on regional planning and statistics	1965-1967	 				Open Document, Open Description	Open Immediately			C2015565
>>>>>> 	LAB 17/372	1/stats 118/1965			Standard regions for statistical purposes: Regional unemployment and vacancies statistics	1965	 				Open Document, Open Description	Open Immediately			C2015566
>>>>>> 	LAB 17/373	1/stats 128/1965			Estimates of numbers employed in sea transport industry	1965	 				Open Document, Open Description	Open Immediately			C2015567
>>>>>> 	LAB 17/374	1/stats 138/1965			Shipbuilding Inquiry Committee (Geddes Committee): employment and unemployment statistics; Ministry of Labour evidence	1965	 				Open Document, Open Description	Open Immediately			C2015568
>>>>>> 	LAB 17/375	1/stats 152/1965			Survey of characteristics of unemployed construction workers	1964-1968	 				Open Document, Open Description	Open Immediately			C2015569
>>>>>> 	LAB 17/376	1/stats 504/1965			Redundancy payments: statistics	1965-1967	 				Open Document, Open Description	Open Immediately			C2015570
>>>>>> 	LAB 17/377	1/stats 630/1965			Working Party on Industrial Training Boards' surveys and statistics	1965-1966	 				Open Document, Open Description	Open Immediately			C2015571
>>>>>> 	LAB 17/378	1/stats 633/1965			Estimates of employees without National Insurance cards	1965-1968	 				Open Document, Open Description	Open Immediately			C2015572
>>>>>> 	LAB 17/379	1/stats 640/1965			Ministry of Labour Gazette: articles and tables; seasonally adjusted statistics	1965-1966	 				Open Document, Open Description	Open Immediately			C2015573
>>>>>> 	LAB 17/380	1/stats 642/1965			Comparisons between Census of Population and Ministry of labour estimates of the working population	1965-1966	 				Open Document, Open Description	Open Immediately			C2015574
>>>>>> 	LAB 17/381	1/stats 644/1965			Sample census 1966: information of use to Ministry of Labour	1964-1968	 				Open Document, Open Description	Open Immediately			C2015575
>>>>>> 	LAB 17/382	1/stats 650/1965			Institute of Office Management: survey of clerical salaries	1965-1970	 				Open Document, Open Description	Open Immediately			C2015576
>>>>>> 	LAB 17/383	1/stats 666/1965			Reconciliation between Ministry of Labour's unemployment figures and Census of Population estimates	1965-1968	 				Open Document, Open Description	Open Immediately			C2015577
>>>>>> 	LAB 17/384	1/stats 676/1965			Regional forecasts on labour supply	1965-1966	 				Open Document, Open Description	Open Immediately			C2015578
>>>>>> 	LAB 17/385	1/stats 679/1965			Ministry of Labour Occupational Classifications (MOLOC): new occupational classifications	1965-1968	 				Open Document, Open Description	Open Immediately			C2015579
>>>>>> 	LAB 17/386	1/stats 711/1965			Unemployment and unfilled vacancies: seasonally adjusted figures	1965-1971	 				Open Document, Open Description	Open Immediately			C2015580
>>>>>> 	LAB 17/387	2/stats 107/1964			Implementation of equal pay: costings and statistics	1962-1975	 				Open Document, Open Description	Open Immediately			C2015581
>>>>>> 	LAB 17/388	2/stats 114/1965			Calculation of wage drift by individual industry groups	1966-1970	 				Open Document, Open Description	Open Immediately			C2015582
>>>>>> 	LAB 17/389	2/stats 223/1965			Revision of regional boundaries: effect on earning and hours enquiry	1965-1968	 	With maps			Open Document, Open Description	Open Immediately			C2015583
>>>>>> 	LAB 17/390	2/stats 226/1965			Wages and earning in Northern Ireland; publication of information by Northern Ireland Government	1962-1965	 				Open Document, Open Description	Open Immediately			C2015584
>>>>>> 	LAB 17/391	2/stats 270/1965			H M Treasury War Bonus Enquiry: non-manual employees	1945	 				Open Document, Open Description	Open Immediately			C2015585
>>>>>> 	LAB 17/392	2/stats 402/1965			Survey of wages and related elements of labour cost, 1964: collection, examination; tabulation and publication of data	1964-1966	 				Open Document, Open Description	Open Immediately			C2015586
>>>>>> 	LAB 17/426	3/stats 407/1965			Royal Commission on Trade Unions and Employers' Associations: request for additional information about stoppages of work due to industrial disputes	1965-1966	 				Open Document, Open Description	Open Immediately			C2015620
>>>>>> 	LAB 17/427	3/stats 408/1965			Industrial distribution of Trade Union membership	1965-1973	 				Open Document, Open Description	Open Immediately			C2015621
>>>>>> 	LAB 17/428	3/stats 411/1965			Comprison in time lost through strikes in other countries in the motor manufacturing industry: request by British Motor Corporation for information	1965-1966	 				Open Document, Open Description	Open Immediately			C2015622
>>>>>> 	LAB 17/429	4/stats 100/1965			Occupational analysis of numbers employed in Retail Distribution, their earnings and hours	1965-1966	 				Open Document, Open Description	Open Immediately			C2015623
>>>>>> 	LAB 17/430	6/stats 111/1965			Request by National Board for Prices and Incomes for information	1965-1970	 				Open Document, Open Description	Open Immediately			C2015624
>>>>>> 	LAB 17/431	7/stats 101/1965			Requests by Royal Commission on Trade Unions and Employers' Associations for information	1965-1968	 				Open Document, Open Description	Open Immediately			C2015625
>>>>>> 	LAB 17/432	3/stats 409/1965			Request by Royal Commission on Trade Unions and Employees' Associations for information concerning economic effects of strikes, and strike statistics	1965-1966	 				Open Document, Open Description	Open Immediately			C2015626
>>>>>> 	LAB 17/433	Stats 1081/1938 Pt II			Bank of England Retail Prices Index (RPI): memorandum on meeting held at Board of Trade and question of supply of information by Ministry of Labour	1932-1941	 				Open Document, Open Description	Open Immediately			C2015627
>>>>>> 	LAB 17/434	Stats 393/1941			Bank of England Retail Prices Index (RPI): information regarding Bank of England RPI index numbers	1939-1948	 				Open Document, Open Description	Open Immediately			C2015628
>>>>>> 	LAB 17/435	Stats 206/1947			Fees to local, trade and legal correspondents of Labour Gazettes; publication of summaries of Legal Cases Affecting Labour	1920-1945	 				Open Document, Open Description	Open Immediately			C2015629
>>>>>> 	LAB 17/436	3/Stats 222/1962			Family Expenditure Survey: important principles from 1953-4 Household Expenditure Enquiry	1950-1985	 				Open Document, Open Description	Open Immediately			C2015630
>>>>>> 	LAB 17/437	1/Stats 113/1966			Committee on Statistics for Economic Policy: new quarterly series of total employment statistics	1966-1967	 				Open Document, Open Description	Open Immediately			C2015631
>>>>>> 	LAB 17/438	1/Stats 123/1966			Employment Record II; estimated numbers of employees by Employment Exchange Area: policy	1966-1969	 				Open Document, Open Description	Open Immediately			C2015632
>>>>>> 	LAB 17/439	1/Stats 137/1966			Enquiry into occupation of employees in retail distribution	1966-1967	 				Open Document, Open Description	Open Immediately			C2015633
>>>>>> 	LAB 17/440	1/Stats 159/1966			Study of labour markets under different employment conditions by the Department of Social and Economic Research, University of Glasgow	1966-1970	 				Open Document, Open Description	Open Immediately			C2015634
>>>>>> 	LAB 17/441	1/Stats 608/1966			Unemployment and vacancy statistics: layout of monthly press notices	1965-1970	 				Open Document, Open Description	Open Immediately			C2015635
>>>>>> 	LAB 17/442	1/Stats 613/1966			Retail Price Index: sampling	1966-1969	 				Open Document, Open Description	Open Immediately			C2015636
>>>>>> 	LAB 17/443	1/Stats 651/1966			Department of Economic Affairs: methods of forecasting regional unemployment	1966-1967	 				Open Document, Open Description	Open Immediately			C2015637
>>>>>> 	LAB 17/444	1/Stats 652/1966			Inter-regional migration statistics: annual estimates	1965-1968	 				Open Document, Open Description	Open Immediately			C2015638
>>>>>> 	LAB 17/445	1/Stats 681/1966			Unemployment flow statistics: information derived from form M 472 returns	1966-1971	 				Open Document, Open Description	Open Immediately			C2015639
>>>>>> 	LAB 17/446	1/Stats 682/1966			Seasonal adjustment of unemployment statistics: explanation of new method used by Ministry of Labour	1966	 				Open Document, Open Description	Open Immediately			C2015640
>>>>>> 	LAB 17/447	1/Stats 683/1966			Sixth Conference of Commonwealth Statisticians, Ottawa: paper on manpower Statistics and Forecasts	1966	 				Open Document, Open Description	Open Immediately			C2015641
>>>>>> 	LAB 17/448	1/Stats 699/1966			Census of Population 1971: arrangements for production of Labour Statistics	1966-1974	 				Open Document, Open Description	Open Immediately			C2015642
>>>>>> 	LAB 17/449	1/Stats 720/1966			Survey of characteristics of the Unemployed: follow-up to the 1964 survey	1966-1968	 				Open Document, Open Description	Open Immediately			C2015643
>>>>>> 	LAB 17/450	1/Stats 728/1966			Working Group on the Selective Employment Tax/Sub-group on Statistics: minutes of meetings, correspondence and papers	1966-1968	 				Open Document, Open Description	Open Immediately			C2015644
>>>>>> 	LAB 17/451	1/Stats 736/1966			Disclosure of statistical information: release of local unemployment figures	1966-1968	 				Open Document, Open Description	Open Immediately			C2015645
>>>>>> 	LAB 17/452	1/Stats 744/1966			'Forecasts of the Working Population 1966-1981': article in November 1966 Ministry of Labour Gazette	1966-1967	 				Open Document, Open Description	Open Immediately			C2015646
>>>>>> 	LAB 17/453	2/Stats 112/1966			Changes in wages and hours during period of standstill on incomes and prices: correspondence and papers	1966-1967	 				Open Document, Open Description	Open Immediately			C2015647
>>>>>> 	LAB 17/454	2/Stats 121/1966			Changes in rates of wages and hours of work: annual article in the Ministry of Labour Gazette	1965-1969	 				Open Document, Open Description	Open Immediately			C2015648
>>>>>> 	LAB 17/455	2/Stats 200/1966			Average Earnings and Hours Worked: issue of press notice in advance of publication of final results of half yearly enquiry in Ministry of Labour Gazette	1966-1968	 				Open Document, Open Description	Open Immediately			C2015649
>>>>>> 	LAB 17/456	2/Stats 226/1966			Annual salaries enquires: proposal to introduce new forms for the collection of information	1955-1969	 				Open Document, Open Description	Open Immediately			C2015650
>>>>>> 	LAB 17/457	2/Stats 312/1966			Wages and Salaries Enquiry: revision of index	1966-1970	 				Open Document, Open Description	Open Immediately			C2015651
>>>>>> 	LAB 17/458	2/Stats 339/1966			'Labour Costs in British Manufacturing Industries - 1964': draft article for December 1966 issue of Ministry of Labour Gazette	1966-1967	 				Open Document, Open Description	Open Immediately			C2015652
>>>>>> 	LAB 17/459	5/Stats 110/1966			Comparisons by Department of Employment of British and American methods of defining and measuring unemployment	1966-1975	 				Open Document, Open Description	Open Immediately			C2015653
>>>>>> 	LAB 17/460	6/Stats 124/1966			Request from the National Ports Council for comments on and contribution of information to a Digest of Port Statistics	1966-1969	 				Open Document, Open Description	Open Immediately			C2015654
>>>>>> 	LAB 17/461	3/Stats 104/1961			Cost of Living Advisory Committee reconstitution; correspondence. membership lists	1961-1962	 				Open Document, Open Description	Open Immediately			C2015655
>>>>>> 	LAB 17/462	3/Stats 104/1962			Cost of Living Advisory Committee reconstitution: publication of Report on Revision of the Index of Retail Prices	1962	 				Open Document, Open Description	Open Immediately			C2015656
>>>>>> 	LAB 17/463	3/Stats 117/1972			Cost of Living Advisory Committee reconstitution: copies of minutes, papers and reports circulated to members	1949-1954	 				Open Document, Open Description	Open Immediately			C2015657
>>>>>> 	LAB 17/464	3/Stats 151/1968			Cost of Living Advisory Committee reconstitution: copies of minutes, papers and reports circulated to members	1961-1965	 				Open Document, Open Description	Open Immediately			C2015658
>>>>>> 	LAB 17/465	3/Stats 146/1968			Cost of Living Advisory Committee reconstitution: copies of minutes, papers and reports circulated to members	1967-1971	 				Open Document, Open Description	Open Immediately			C2015659
>>>>>> 	LAB 17/466	3/Stats 127/1972			Retail Prices Index Technical Committee: copies of papers issued to members	1951-1954	 				Open Document, Open Description	Open Immediately			C2015660
>>>>>> 	LAB 17/467	3/Stats 190/1973			Retail Prices Index Advisory Committee: copies of minutes, papers and reports sent to members	1973-1975	 				Open Document, Open Description	Open Immediately			C2015661
>>>>>> 	LAB 17/468	3/Stats 191/1973			Retail Prices Index Advisory Committee: preparation of papers by Department of Employment	1973-1974	 				Open Document, Open Description	Open Immediately			C2015662
>>>>>> 	LAB 17/469	3/Stats 204/1973			Retail Prices Index Advisory Committee: circulation of papers and minutes within Statistical Division	1973-1974	 				Open Document, Open Description	Open Immediately			C2015663
>>>>>> 	LAB 17/470	3/Stats 153/1977			Retail Prices Index Advisory Committee: correspondence concerning representation on Committee by TUC and Consumer's Association	1977	 				Open Document, Open Description	Open Immediately			C2015664
>>>>>> 	LAB 17/471	1/Stats 611/1967			Secretary's Committee on Economics and Statistics: minutes of meetings and notes	1966-1967	 				Open Document, Open Description	Open Immediately			C2015665
>>>>>> 	LAB 17/472	1/Stats 650/1967			Regional and sub-regional employment statistics: comparisons between Ministry of Labour estimates and the 1961 Census of Population	1967-1968	 				Open Document, Open Description	Open Immediately			C2015666
>>>>>> 	LAB 17/473	1/Stats 662/1967			Statistics Policy Sub-committee: minutes of meetings and papers	1967-1968	 				Open Document, Open Description	Open Immediately			C2015667
>>>>>> 	LAB 17/474	1/Stats 700/1967			Statistics Policy Sub-committee: Computer-system Working Party; proposed changes in the method of compiling unemployment statistics	1967-1969	 				Open Document, Open Description	Open Immediately			C2015668
>>>>>> 	LAB 17/475	2/Stats 145/1967			Proposed new type of Earnings Survey: papers and correspondence	1967-1968	 				Open Document, Open Description	Open Immediately			C2015669
>>>>>> 	LAB 17/476	2/Stats 146/1967			New Earnings Survey: evaluation of results of pilot survey and proposals to hold full-scale survey in 1968	1967-1968	 				Open Document, Open Description	Open Immediately			C2015670
>>>>>> 	LAB 17/477	6/Stats 202/1967			New Earnings Survey: consideration of a proposal by Mr R F Burch, of the National Board of Prices and Incomes that a sample be taken from National Insurance records	1967	 				Open Document, Open Description	Open Immediately			C2015671
>>>>>> 	LAB 17/478	1/Stats 739/1968			Statistics Policy Committee: minutes of meetings and papers	1968-1970	 				Open Document, Open Description	Open Immediately			C2015672
>>>>>> 	LAB 17/479	1/Stats 744/1968			Relationship between registered unemployed and unfilled vacancies: notes and papers	1968-1970	 				Open Document, Open Description	Open Immediately			C2015673
>>>>>> 	LAB 17/480	2/Stats 279/1968			Review of Earnings Surveys and L returns: notes and papers	1968-1970	 				Open Document, Open Description	Open Immediately			C2015674
>>>>>> 	LAB 17/481	6/Stats 203/1968			Statistics of Trade Act 1947: confidentiality of statistical information	1968-1969	 				Open Document, Open Description	Open Immediately			C2015675
>>>>>> 	LAB 17/482	1 Stats 129/1969			Working Party on Occupational Statistics: notes, papers and minutes of meetings	1969-1971	 				Open Document, Open Description	Open Immediately			C2516590
>>>>>> 	LAB 17/483	1/Stats 614/1969			Expert Group on the New Earnings Survey: notes, papers and minutes of meetings	1968-1969	 				Open Document, Open Description	Open Immediately			C2516594
>>>>>> 	LAB 17/484	1/Stats 674/1969			Expert Group on the New Earnings Survey: notes, papers and minutes of meetings	1969	 				Open Document, Open Description	Open Immediately			C2516598
>>>>>> 	LAB 17/485	1 Stats 626/1969			Selective Employment Tax: investigation of changes in categories between June 1967 and June 1968	1969-1970	 				Open Document, Open Description	Open Immediately			C2516600
>>>>>> 	LAB 17/486	1 Stats 643/1969			Employment changes between 1964 and 1968: Prime Minister's request for information	1969	 				Open Document, Open Description	Open Immediately			C2516602
>>>>>> 	LAB 17/487	1/Stats 714/1969			Expert Group on the New Earnings Survey: notes, papers and minutes of meetings	1969-1970	 				Open Document, Open Description	Open Immediately			C2516606
>>>>>> 	LAB 17/488	8/Stats 108/1969			Working Party on Econometric Methods: notes, papers and draft report	1969-1970	 				Open Document, Open Description	Open Immediately			C2516610
>>>>>> 	LAB 17/489	1Stats 134/1970			Census of Employment: 1970 trial census	1970-1971	 				Open Document, Open Description	Open Immediately			C2516613
>>>>>> 	LAB 17/490	2/Stats 111/1970			Equal pay for Women: notes and papers	1970-1976	 				Open Document, Open Description	Open Immediately			C2516616
>>>>>> 	LAB 17/491	3/Stats 106/1966			Index of Retail Prices: Statistics used in Incomes Policy. Methods of Argument (Bray Committee)	1966 Feb - Dec	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6081755
>>>>>> 	LAB 17/492	3/Stats 223/1966			Family Expenditure Survey: income experiment 1966 (for inclusion in 1968 Family Expenditure Survey)	1966 Jun - 1967 Mar	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6081756
>>>>>> 	LAB 17/493	3/Stats 111/1967			Cost of Living Advisory Committee: correspondence with members 1967	1967 Feb - 1971 Nov	 				Open Document, Open Description	Normal Closure before FOI Act: 	30	01/01/2002	C6081757
>>>>>> 	LAB 17/494	3/Stats 150/1967			Cost of Living Advisory Committee: correspondence with members 1967-72	1967 July - 1972 Dec	 				Open Document, Open Description	Normal Closure before FOI Act: 	30	01/01/2003	C6081758
>>>>>> 	LAB 17/495	3/Stats 246/1967			Family Expenditure Survey: effects of decimalisation on selected budgets; withdrawal of the halfpenny	1967 Sept - 1968 Nov	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6081759
>>>>>> 	LAB 17/496	3/Stats 144/1968			Technical Committee on Regional Prices Indices	1968 June - 1970 July	 				Open Document, Open Description	Normal Closure before FOI Act: 	30	01/01/2001	C6081760
>>>>>> 	LAB 17/497	3/Stats 412/1968			Royal Commission on Employer Associations and Trade Unions 1968 (Donovan Report): statistics of stoppages of work due to individual disputes, covering 1964-1972 (including identification of strike prone establishments for Commission on Industrial Relations (CIR) reference)	1968 July - 1973 Aug	 				Open Document, Open Description	Normal Closure before FOI Act: 	30	01/01/2004	C6081761
>>>>>> 	LAB 17/498	3/Stats 230/1969			Family Expenditure Survey: 'British Labour Statistics; Historical abstract 1886-1968'	1969 Feb - 1971 Apr	 				Open Document, Open Description	Normal Closure before FOI Act: 	30	01/01/2002	C6081762
>>>>>> 	LAB 17/499	11/Stats 112/1972			Family Expenditure Survey: introduction of Value Added Tax (VAT)	1971 Jan - 1973 Apr	 				Open Document, Open Description	Normal Closure before FOI Act: 	30	01/01/2004	C6081763
>>>>>> 	LAB 17/500	4/STATS 102/1960			Ministry of Labour Gazette: 1st edition; Report of the Inter-Departmental Committee on the Labour Gazette, appointed 8 June 1920; papers on the history of the Labour Gazette whose purpose was to supply information and statistics on labour matters	1893 Jan 01-1952 Dec 31	 				Open Document, Open Description	Open on Transfer			C10913911
>>>>>> 	LAB 17/501	1/STATS 171/1971			Prime Minister's request for a report on the unemployment statistics: drafts of report with correspondence	1971 Jan 01-1971 Dec 31	 				Open Document, Open Description	Open on Transfer			C10913912
>>>>>> 	LAB 17/502	6/STATS 130/1971			Labour Costs Survey for 1973: notes and papers	1971 Jan 01-1972 Dec 31	 				Open Document, Open Description	Open on Transfer			C10913913
>>>>>> 	LAB 17/503	14/STATS 101/1971			Statistics Policy Committee: meetings 6 to 12; minutes and papers	1970 Jan 01-1972 Dec 31	 				Open Document, Open Description	Open on Transfer			C10913914
>>>>>> 	LAB 17/504	14/STATS 102/1971			Statistics Policy Committee: meetings 6 to 12; circulated papers	1971 Jan 01-1972 Dec 31	 				Open Document, Open Description	Open on Transfer			C10913915
>>>>>> 	LAB 17/505	31/STATS 120/1989			Ministerial briefing notes on the prospects for small businesses	1988 Jan 1 - 1991 Dec 31	 				Open Document, Open Description	Open on Transfer			C16548990
>>>>>> 	LAB 17/506	31/STATS 121/1989			The role of small firms in job creation in the UK. Orderable at item level	1989 Jan 1 - 1990 Dec 31	 				Open Document, Open Description	Open on Transfer			C16548991
>>>>>>>	LAB 17/506/1				Part 1 of 2	1989 Jan 1 - 1990 Dec 31	 				Open Document, Open Description	Open on Transfer			C16549398
>>>>>>>	LAB 17/506/2				Part 2 of 2	1989 Jan 1 - 1990 Dec 31	 				Open Document, Open Description	Open on Transfer			C16549399
>>>>>> 	LAB 17/507	31/STATS 122/1989			Correspondence on small firms and tourism. Orderable at item level	1989 Jan 1 - 1990 Dec 31	 				Closed or Retained Document, Open Description	Closed for 	85	01/01/2076	C16548992
>>>>>>>	LAB 17/507/1				Part 1 of 2	1989 Jan 1 - 1990 Dec 31	 				Closed or Retained Document, Open Description	Closed for 	85	01/01/2076	C16549400
>>>>>>>	LAB 17/507/2				Part 2 of 2	1989 Jan 1 - 1990 Dec 31	 				Closed or Retained Document, Open Description	Closed for 	85	01/01/2076	C16549401
>>>>>> 	LAB 17/508	31/STATS 124/1989			Statistical Office of the European Communities: Working Group on Small and Medium Enterprises. Orderable at item level	1989 Jan 1 - 1990 Dec 31	 				Open Document, Open Description	Open on Transfer			C16548993
>>>>>>>	LAB 17/508/1				Part 1 of 2	1989 Jan 1 - 1990 Dec 31	 				Open Document, Open Description	Open on Transfer			C16549402
>>>>>>>	LAB 17/508/2				Part 2 of 2	1989 Jan 1 - 1990 Dec 31	 				Open Document, Open Description	Open on Transfer			C16549403
>>>>>> 	LAB 17/509	STATS 133/1955			Advisory Committee on Working Class Expenditure: minutes of meetings	1936 Jan 1 - 1941 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757905
>>>>>> 	LAB 17/510	3/STATS 166/1971			General index of retail prices: presentation of the Retail Price Index	1971 Jan 1 - 1971 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757906
>>>>>> 	LAB 17/511	3/STATS 198/1974			Retail Price Index Advisory Committee (RPIAC): report of the RPIAC	1974 Jan 1 - 1975 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757907
>>>>>> 	LAB 17/512	8/STATS 111/1972			Statistics of Trade Act 1947: possibility of disclosing information to the proposed National Training Agency	1972 Jan 1 - 1972 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757908
