Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	MH 83/283				Birmingham Borough Asylum: building plans for an asylum within the borough.	1846-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893281
>>>>>> 	MH 83/284				Birmingham Borough Asylum: proposed additions and land for asylum use.	1858-1863	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893282
>>>>>> 	MH 83/285				Birmingham Borough Asylum: purchase of additional land for asylum building.	1863-1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893283
>>>>>> 	MH 83/286				Birmingham Borough Asylum: exchange and purchase of land.	1867-1880	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893284
>>>>>> 	MH 83/287				Birmingham Borough Asylum: plans for building a mortuary; appropriation of part of asylum land for a fever hospital.	1881-1892	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893285
>>>>>> 	MH 83/288				Birmingham Borough Asylum: alterations to epileptic male dormitory; plans for enlargement of Medical Superintendent's house.	1888-1898	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893286
>>>>>> 	MH 83/289				Warwick County Asylum: purchase of land within two miles of the County Town of Warwick.	1847-1851	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893287
>>>>>> 	MH 83/290				Warwick County Asylum: plans for the erection of an adjacent idiot asylum.	1864-1885	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893288
>>>>>> 	MH 83/291				Warwick County Asylum: proposed new buildings; alterations and additions to existing structures; estimated cost £30,000.	1893-1897	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893289
>>>>>> 	MH 83/292				Warwick County Asylum: approval by the Home Secretary of plans for a new isolation hospital at an estimated cost of £1,205, and conversion of old hospital into private patients building at an estimated cost of £15,000.	1901-1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893290
>>>>>> 	MH 83/293				Birmingham Second Asylum at Rubery Hill, Kings Norton: approval of plans; report on inspection of site; scheme for burial ground and chapel.	1875-1884	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893291
>>>>>> 	MH 83/294				Birmingham Second Asylum at Rubery Hill, Kings Norton: description and plans of proposed asylum.	1878	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893292
>>>>>> 	MH 83/295				Birmingham Second Asylum at Rubery Hill, Kings Norton: approval of plans for nurses home and new blocks for 90 male and 90 female patients.	1890-1896	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893293
>>>>>> 	MH 83/296				Birmingham Third Asylum at Hollymoor, Northfield, Worcestershire: purchase of Hollymoor Farm for £9,908 and additional land for £1,740; estimated cost with rainwater drainage scheme £207,256. Home Secretary approval of proposal to regard Hollymoor as an annexe to Rubery Hill.	1897-1905	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893294
>>>>   				County of Wiltshire			 								C41850
>>>>>> 	MH 83/297				Wilts County Asylum, Devizes: agreement to purchase land; approval of plans for asylum (main buildings and additional female wings); estimated cost £22,476.	1848-1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893295
>>>>>> 	MH 83/298				Wilts County Asylum, Devizes: enlargement of buildings; estimated cost £3,500.	1862	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893296
>>>>>> 	MH 83/299				Wilts County Asylum, Devizes: proposed plans for a detached infectious diseases hospital; estimated cost £1,757; proposal for increased accommodation at estimated cost of £2,074; both approved by the Home Secretary.	1887-1889	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893297
>>>>   				County of Worcestershire			 								C41851
>>>>>> 	MH 83/300				Worcester County and City Asylum, Powick: purchase of site; approval of plans and contract for building new asylum.	1847-1852	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893298
>>>>>> 	MH 83/301				Worcester County and City Asylum, Powick: purchase of additional land; construction of entrance lodge, chapel and other buildings.	1852-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893299
>>>>>> 	MH 83/302				Worcester County and City Asylum, Powick: approval of plans for new female infirmary ward and recreation hall.	1860-1863	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893300
>>>>>> 	MH 83/303				Worcester County and City Asylum, Powick: water supply; engineering works; purchase of land for burial ground.	1860-1864	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893301
>>>>>> 	MH 83/304				Purchase of Barnsley Hall Estate, near Bromsgrove, Worcester, for £17,000 as site for new Second Asylum for Worcester.	1898-1899	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893302
>>>>>> 	MH 83/305				Barnsley Hall Asylum, near Bromsgrove: plans for erection of Second Asylum for Worcester at Barnsley Hall; estimated cost £194,750; contract for first portion.	1900-1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893303
>>>>>> 	MH 83/306				Barnsley Hall Asylum, near Bromsgrove: sewage disposal scheme.	1904-1909	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893304
>>>>   				County of Yorkshire (East Riding)			 								C41852
>>>>>> 	MH 83/307				Hull Borough Asylum, Kingston upon Hull: correspondence about purchase of buildings and land for asylum at a cost of £9,000; correspondence on suggested improvements to asylum.	1848-1855	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893305
>>>>>> 	MH 83/308				Hull Borough Asylum, Kingston upon Hull: proposed erection of a wash-house and laundry with day room and dormitory; estimated cost £770; also a new fever ward, estimated cost £300.	1868-1869	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893306
>>>>>> 	MH 83/309				Hull Borough Asylum, Kingston upon Hull: new male wing and chapel, estimated cost £1,200.	1869-1871	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893307
>>>>>> 	MH 83/310				Hull Borough Asylum, Kingston upon Hull: correspondence about securing a fresh site for a new asylum; purchase of De-la-Pole farm near Cottingham for £12,770.	1877-1880	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893308
>>>>>> 	MH 83/311				Hull Borough Asylum, Kingston upon Hull: plans for proposed new asylum at De-la-Pole farm, near Cottingham.	1879-1880	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893309
>>>>>> 	MH 83/312				East Riding Asylum, Beverley: purchase of Broadgate Farm site and water supply; proposed asylum for East Riding; estimated cost £25,850.	1865-1878	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893310
>>>>>> 	MH 83/313				East Riding Asylum, Beverley: private class accommodation; alterations and additions to male pavilion and other buildings; estimated cost £24,110.	1901-1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893311
>>>>>> 	MH 83/314				East Riding Asylum, Beverley: contract for reception of asylum sewage into Borough sewerage system at a cost of £9,405.	1908-1909	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893312
>>>>>> 	MH 83/315				York City Asylum, Naburn Lane, Fulford: plans for new asylum; approval of contract for erection.	1900-1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893313
>>>>   				County of Yorkshire (North Riding)			 								C41853
>>>>>> 	MH 83/316				North Riding Asylum, Clifton, York: for North and East Riding patients; correspondence and copies of contracts for maintenance of patients from other asylums.	1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893314
>>>>>> 	MH 83/317				North Riding Asylum, Clifton, York: additional two wings at an estimated cost of £4,990; plan for further enlargement; dissolution of union between North and East Ridings for asylum purposes.	1848-1865	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893315
>>>>>> 	MH 83/318				North Riding Asylum, Clifton, York: proposed construction of dormitory for epileptic and suicidal patients; estimated cost £4,300.	1878-1879	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893316
>>>>>> 	MH 83/319				North Riding Asylum, Clifton, York: estimate for proposed new block at a cost of £4,400.	1887-1888	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893317
>>>>>> 	MH 83/320				North Riding Asylum, Clifton, York: further additions at an estimated total of £25,182.	1906-1908	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893318
>>>>>> 	MH 83/321				Middlesbrough Asylum: purchase of Bolekow Estate, Marton Road, at a cost of £9,333 as a site for new asylum for Borough of Middlesbrough; plans for erection of asylum at a cost of £65,000.	1892-1899	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893319
>>>>   				County of Yorkshire (West Riding)			 								C41854
>>>>>> 	MH 83/322				West Yorkshire Asylum, Wakefield: approval of additions to asylum; new kitchen, dining hall and small detached hospital for contagious diseases; also increased accommodation.	1856-1874	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893320
>>>>>> 	MH 83/323				West Yorkshire Asylum, Wakefield: correspondence about building a new hospital within the asylum estate at an estimated cost of £69,869.	1895-1898	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893321
>>>>>> 	MH 83/324				West Yorkshire Asylum, Wakefield: specifications for steam dynamos, switch-boards, balancers, cables, fittings for lighting and installation of electricity at an estimated cost of £21,500.	1898	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893322
>>>>>> 	MH 83/325				South Yorkshire Asylum, Wadsley Park, Ecclesfield, near Sheffield: plan of an estate near Wadsley Bridge; proposal to purchase at a price of £20,000.	1866-1868	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893323
>>>>>> 	MH 83/326				West Riding Asylum, Menston, near Leeds: proposed new asylum; report and description of plans.	1883-1884	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893324
>>>>>> 	MH 83/327				West Riding Asylum, Menston, near Leeds: plans for asylum estimated cost £188,992; memorandum of inspection.	1884-1887	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893325
>>>>>> 	MH 83/328				West Riding Asylum, Menston, near Leeds: further plans for proposed infectious hospital, male and female blocks for chronic cases.	1890-1893	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893326
>>>>>> 	MH 83/329				West Riding Asylum, Menston, near Leeds: plan for proposed farm residence for 36 patients at an estimated cost of £4,350.	1897-1899	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893327
>>>>>> 	MH 83/330				West Riding Asylum, Menston, near Leeds: purchase of site at Scalebor Park, Burley in Wharfdale for proposed new asylum for private class patients.	1893-1897	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893328
>>>>>> 	MH 83/331				West Riding Asylum, Menston, near Leeds: plans for new asylum: estimated cost £80,926.	1896-1898	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893329
>>>>>> 	MH 83/332				West Riding County Council Asylum at Storthes Hall, Kirkburton, near Huddersfield: contract for erection of a portion at an estimated cost of £105,900.	1899-1900	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893330
>>>>>> 	MH 83/333				West Riding County Council Asylum at Storthes Hall, Kirkburton, near Huddersfield: erection of first portion of main building including chapel.	1900-1905	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893331
>>>>>> 	MH 83/334				West Riding County Council Asylum at Storthes Hall, Kirkburton, near Huddersfield: erection of second portion of main building, estimated cost £93,800; Home Secretary's approval of contract.	1905-1906	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893332
>>>>   				County of Carmarthenshire			 								C41855
>>>>>> 	MH 83/335				Carmarthen Asylum (Joint Counties Asylum): proposals for an asylum to serve jointly with the neighbouring counties of Cardigan and Pembroke; estimated cost £42,000.	1858-1866	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893333
>>>>>> 	MH 83/336				Carmarthen Asylum (Joint Counties Asylum): plans for a gas works, two new wings and enlargement of dining hall; total estimated cost £7,125.	1868-1872	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893334
>>>>>> 	MH 83/337				Carmarthen Asylum (Joint Counties Asylum): plans to erect buildings at an estimated cost of £15,000, also further additions at cost of £800.	1875-1881	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893335
>>>>   				County of Denbighshire			 								C41856
>>>>>> 	MH 83/338				North Wales Counties Asylum (Denbigh Asylum): enlargement and alterations to asylum; estimated cost £6,000.	1862-1863	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893336
>>>>>> 	MH 83/339				North Wales Counties Asylum (Denbigh Asylum): further enlargements at an estimated cost of £7,250.	1878	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893337
>>>>>> 	MH 83/340				North Wales Counties Asylum(Denbigh Asylum): negotiations leading to approval of plans for enlargement of asylum and improvement of water supply.	1887-1895	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893338
>>>>>> 	MH 83/341				North Wales Counties Asylum(Denbigh Asylum): correspondence between the visiting committee and Messrs Ellison and Son, Architects.	1891-1899	 	Printed Copy.			Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893339
>>>>>> 	MH 83/342				North Wales Counties Asylum(Denbigh Asylum): report by architects on several schemes submitted for heating, ventilation and hot water supply.	1896-1900	 	Printed Copy.			Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893340
>>>>>> 	MH 83/343				North Wales Counties Asylum(Denbigh Asylum): approval of plans for proposed extensive alterations and additions; estimated cost £66,500.	1894-1901	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893341
>>>>   				County of Glamorganshire			 								C41857
>>>>>> 	MH 83/344				Report on proposal to purchase a site to serve the counties of Cardigan, Carmarthen, Glamorgan and Pembroke; scheme abandoned; Lunacy Commissioners recommend that the Union be dissolved.	1848-1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893342
>>>>>> 	MH 83/345				Glamorgan County Asylum, Angelton: approval of a site at Angel Farm, Bridgend, for the erection of an asylum; cost of site £5,450, estimated cost of asylum £23,325.	1857-1865	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893343
>>>>>> 	MH 83/346				Glamorgan County Asylum, Angelton: proposals and plans for additional accommodation.	1865-1877	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893344
>>>>>> 	MH 83/347				Glamorgan County Asylum, Angelton: plans approved for an infectious diseases hospital at a cost of £8,000: then not proceeded with; amended plans for a smaller unit costing £4,000 adopted and approved.	1877-1880	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893345
>>>>>> 	MH 83/348				Glamorgan County Asylum, Angelton: minor improvements to nurses room; erection of a photographic room and also breadhouse.	1897	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893346
>>>>>> 	MH 83/349				Correspondence about acquiring a site for Cardiff Asylum and dissolution of union with Glamorgan County Asylum; agreement to purchase Velindra Estate, Whitchurch.	1895-1904	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893347
>>>>>> 	MH 83/350				Cardiff Asylum, Whitchurch: plans and architects' report for new asylum; estimated cost £235,000.	1901-1907	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893348
>>>>>> 	MH 83/351				Cardiff Asylum, Whitchurch: correspondence and specifications of work for erection of farm buildings at Ty Clyd, Whitchurch, costing £2,174; proposal for isolation hospital.	1908-1911	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893349
>>>>   				County of Monmouthshire			 								C41858
>>>>>> 	MH 83/352				Plans for building an asylum on a plot of land, costing £4,320, at Abergavenny, for the joint Counties of Monmouth, Hereford, Brecon, Radnor and City of Hereford.	1848-1859	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893350
>>>>>> 	MH 83/353				Abergavenny Joint Counties Asylum, Monmouth: correspondence about proposed enlargement of asylum not approved by the Lunacy Commissioners; purchase of additional land approved by the Home Secretary.	1864-1874	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893351
>>>>>> 	MH 83/354				Abergavenny Joint Counties Asylum, Monmouth: enlargement of asylum approved by the Home Secretary.	1878-1881	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893352
>>>>>> 	MH 83/355				Abergavenny Joint Counties Asylum, Monmouth: (Monmouthshire Asylum): improvements to attic accommodation; consultants report to Lunacy Commissioners; estimate for proposed reconstruction of upper floors; approval of Home Secretary to plans; tender £13,739.	1908-1909	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893353
>>>>>> 	MH 83/356				Brecon and Radnor Asylum: proposed erection of a joint county asylum at Talgarth; estimated cost £81,500.	1897-1900	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893354
>>>>>> 	MH 83/357				Correspondence and notes also sketch plans for the construction of an asylum for Newport on a site at Caerleon, Monmouth; estimated cost £96,165.	1900-1903	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1893355
